index,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2001-04-27,104.15625,20010900,104.7265625,20010600,104.15625,20010900
2001-04-30,103.203125,20010900,103.8046875,20010600,103.203125,20010900
2001-05-01,103.203125,20010900,103.7734375,20010600,103.203125,20010900
2001-05-02,103.4765625,20010900,104.078125,20010600,103.4765625,20010900
2001-05-03,103.5,20010900,104.0859375,20010600,103.5,20010900
2001-05-04,104.15625,20010900,104.765625,20010600,104.15625,20010900
2001-05-07,104.265625,20010900,104.8828125,20010600,104.265625,20010900
2001-05-08,104.265625,20010900,104.90625,20010600,104.265625,20010900
2001-05-09,104.109375,20010900,104.7734375,20010600,104.109375,20010900
2001-05-10,104.46875,20010900,105.1875,20010600,104.46875,20010900
2001-05-11,103.65625,20010900,104.3828125,20010600,103.65625,20010900
2001-05-14,102.21875,20010900,102.96875,20010600,102.21875,20010900
2001-05-15,102.625,20010900,103.375,20010600,102.625,20010900
2001-05-16,102.203125,20010900,102.96875,20010600,102.203125,20010900
2001-05-17,102.4140625,20010900,103.1875,20010600,102.4140625,20010900
2001-05-18,102.3359375,20010900,103.1875,20010600,102.3359375,20010900
2001-05-21,102.4140625,20010900,103.2578125,20010600,102.4140625,20010900
2001-05-22,102.7265625,20010900,103.5,20010600,102.7265625,20010900
2001-05-23,102.703125,20010900,103.5,20010600,102.703125,20010900
2001-05-24,102.703125,20010900,103.546875,20010600,102.703125,20010900
2001-05-25,102.0546875,20010900,102.9140625,20010600,102.0546875,20010900
2001-05-28,102.078125,20010900,102.9453125,20010600,102.078125,20010900
2001-05-29,102.078125,20010900,102.9453125,20010600,102.078125,20010900
2001-05-30,101.9453125,20010900,102.859375,20010600,101.9453125,20010900
2001-05-31,101.2265625,20011200,102.015625,20010900,101.2265625,20011200
2001-06-01,102.0234375,20011200,102.8046875,20010900,102.0234375,20011200
2001-06-04,102.25,20011200,103.0234375,20010900,102.25,20011200
2001-06-05,102.5,20011200,103.3359375,20010900,102.5,20011200
2001-06-06,102.96875,20011200,103.8046875,20010900,102.96875,20011200
2001-06-07,102.96875,20011200,103.8046875,20010900,102.96875,20011200
2001-06-08,102.6640625,20011200,103.515625,20010900,102.6640625,20011200
2001-06-11,102.375,20011200,103.1875,20010900,102.375,20011200
2001-06-12,102.765625,20011200,103.5859375,20010900,102.765625,20011200
2001-06-13,103.0546875,20011200,103.90625,20010900,103.0546875,20011200
2001-06-14,103.0,20011200,103.8359375,20010900,103.0,20011200
2001-06-15,103.3046875,20011200,104.15625,20010900,103.3046875,20011200
2001-06-18,103.125,20011200,104.0546875,20010900,103.125,20011200
2001-06-19,103.203125,20011200,104.1328125,20010900,103.203125,20011200
2001-06-20,103.2734375,20011200,104.21875,20010900,103.2734375,20011200
2001-06-21,103.5234375,20011200,104.4375,20010900,103.5234375,20011200
2001-06-22,103.625,20011200,104.4765625,20010900,103.625,20011200
2001-06-25,104.203125,20011200,105.0,20010900,104.203125,20011200
2001-06-26,104.0859375,20011200,104.90625,20010900,104.0859375,20011200
2001-06-27,103.546875,20011200,104.359375,20010900,103.546875,20011200
2001-06-28,103.40625,20011200,104.21875,20010900,103.40625,20011200
2001-06-29,102.7265625,20011200,103.515625,20010900,102.7265625,20011200
2001-07-02,102.203125,20011200,103.015625,20010900,102.203125,20011200
2001-07-03,102.6875,20011200,103.515625,20010900,102.6875,20011200
2001-07-04,102.359375,20011200,103.1640625,20010900,102.359375,20011200
2001-07-05,102.359375,20011200,103.1640625,20010900,102.359375,20011200
2001-07-06,102.1875,20011200,102.9765625,20010900,102.1875,20011200
2001-07-09,102.5859375,20011200,103.3828125,20010900,102.5859375,20011200
2001-07-10,102.7734375,20011200,103.578125,20010900,102.7734375,20011200
2001-07-11,103.21875,20011200,104.015625,20010900,103.21875,20011200
2001-07-12,103.2265625,20011200,104.0234375,20010900,103.2265625,20011200
2001-07-13,103.5859375,20011200,104.3828125,20010900,103.5859375,20011200
2001-07-16,103.609375,20011200,104.40625,20010900,103.609375,20011200
2001-07-17,104.015625,20011200,104.8046875,20010900,104.015625,20011200
2001-07-18,104.0234375,20011200,104.8046875,20010900,104.0234375,20011200
2001-07-19,104.828125,20011200,105.578125,20010900,104.828125,20011200
2001-07-20,104.625,20011200,105.359375,20010900,104.625,20011200
2001-07-23,104.5859375,20011200,105.3046875,20010900,104.5859375,20011200
2001-07-24,104.7265625,20011200,105.4375,20010900,104.7265625,20011200
2001-07-25,104.875,20011200,105.578125,20010900,104.875,20011200
2001-07-26,104.359375,20011200,105.0859375,20010900,104.359375,20011200
2001-07-27,104.5,20011200,105.25,20010900,104.5,20011200
2001-07-30,104.90625,20011200,105.6328125,20010900,104.90625,20011200
2001-07-31,105.0234375,20011200,105.765625,20010900,105.0234375,20011200
2001-08-01,105.375,20011200,106.109375,20010900,105.375,20011200
2001-08-02,105.109375,20011200,105.859375,20010900,105.109375,20011200
2001-08-03,104.6328125,20011200,105.40625,20010900,104.6328125,20011200
2001-08-06,104.515625,20011200,105.3046875,20010900,104.515625,20011200
2001-08-07,104.5546875,20011200,105.359375,20010900,104.5546875,20011200
2001-08-08,104.5,20011200,105.3046875,20010900,104.5,20011200
2001-08-09,105.3046875,20011200,106.0859375,20010900,105.3046875,20011200
2001-08-10,105.0,20011200,105.765625,20010900,105.0,20011200
2001-08-13,105.265625,20011200,106.0234375,20010900,105.265625,20011200
2001-08-14,105.5,20011200,106.25,20010900,105.5,20011200
2001-08-15,105.40625,20011200,106.15625,20010900,105.40625,20011200
2001-08-16,105.203125,20011200,105.9453125,20010900,105.203125,20011200
2001-08-17,105.625,20011200,106.3359375,20010900,105.625,20011200
2001-08-20,106.21875,20011200,106.9140625,20010900,106.21875,20011200
2001-08-21,105.8359375,20011200,106.546875,20010900,105.8359375,20011200
2001-08-22,105.9140625,20011200,106.625,20010900,105.9140625,20011200
2001-08-23,105.875,20011200,106.578125,20010900,105.875,20011200
2001-08-24,106.015625,20011200,106.71875,20010900,106.015625,20011200
2001-08-27,105.828125,20011200,106.5546875,20010900,105.828125,20011200
2001-08-28,105.7734375,20011200,106.515625,20010900,105.7734375,20011200
2001-08-29,106.40625,20011200,107.125,20010900,106.40625,20011200
2001-08-30,105.9765625,20020300,106.8046875,20011200,105.9765625,20020300
2001-08-31,105.875,20020300,106.71875,20011200,105.875,20020300
2001-09-03,105.65625,20020300,106.5,20011200,105.65625,20020300
2001-09-04,105.65625,20020300,106.5,20011200,105.65625,20020300
2001-09-05,104.5234375,20020300,105.375,20011200,104.5234375,20020300
2001-09-06,104.703125,20020300,105.546875,20011200,104.703125,20020300
2001-09-07,105.5234375,20020300,106.375,20011200,105.5234375,20020300
2001-09-10,106.0,20020300,106.875,20011200,106.0,20020300
2001-09-11,105.7265625,20020300,106.609375,20011200,105.7265625,20020300
2001-09-12,106.6875,20020300,107.5546875,20011200,106.6875,20020300
2001-09-13,106.6875,20020300,107.5546875,20011200,106.6875,20020300
2001-09-14,107.5,20020300,108.4375,20011200,107.5,20020300
2001-09-17,108.015625,20020300,108.9453125,20011200,108.015625,20020300
2001-09-18,107.5234375,20020300,108.46875,20011200,107.5234375,20020300
2001-09-19,106.8046875,20020300,107.8046875,20011200,106.8046875,20020300
2001-09-20,106.90625,20020300,107.96875,20011200,106.90625,20020300
2001-09-21,106.4453125,20020300,107.546875,20011200,106.4453125,20020300
2001-09-24,106.875,20020300,107.9140625,20011200,106.875,20020300
2001-09-25,106.65625,20020300,107.7265625,20011200,106.65625,20020300
2001-09-26,106.859375,20020300,107.9375,20011200,106.859375,20020300
2001-09-27,107.3828125,20020300,108.46875,20011200,107.3828125,20020300
2001-09-28,107.828125,20020300,108.9140625,20011200,107.828125,20020300
2001-10-01,107.703125,20020300,108.7734375,20011200,107.703125,20020300
2001-10-02,107.96875,20020300,109.046875,20011200,107.96875,20020300
2001-10-03,108.25,20020300,109.328125,20011200,108.25,20020300
2001-10-04,108.40625,20020300,109.4765625,20011200,108.40625,20020300
2001-10-05,108.3828125,20020300,109.4453125,20011200,108.3828125,20020300
2001-10-08,108.4453125,20020300,109.515625,20011200,108.4453125,20020300
2001-10-09,108.4453125,20020300,109.515625,20011200,108.4453125,20020300
2001-10-10,107.9453125,20020300,109.0,20011200,107.9453125,20020300
2001-10-11,108.015625,20020300,109.078125,20011200,108.015625,20020300
2001-10-12,107.4453125,20020300,108.5,20011200,107.4453125,20020300
2001-10-15,107.4765625,20020300,108.5546875,20011200,107.4765625,20020300
2001-10-16,107.9765625,20020300,109.0546875,20011200,107.9765625,20020300
2001-10-17,108.203125,20020300,109.2734375,20011200,108.203125,20020300
2001-10-18,108.2265625,20020300,109.3046875,20011200,108.2265625,20020300
2001-10-19,108.2734375,20020300,109.359375,20011200,108.2734375,20020300
2001-10-22,107.859375,20020300,108.9375,20011200,107.859375,20020300
2001-10-23,107.9140625,20020300,109.0,20011200,107.9140625,20020300
2001-10-24,107.765625,20020300,108.859375,20011200,107.765625,20020300
2001-10-25,108.1640625,20020300,109.25,20011200,108.1640625,20020300
2001-10-26,108.546875,20020300,109.6328125,20011200,108.546875,20020300
2001-10-29,108.6328125,20020300,109.7265625,20011200,108.6328125,20020300
2001-10-30,108.9453125,20020300,110.0546875,20011200,108.9453125,20020300
2001-10-31,109.5,20020300,110.625,20011200,109.5,20020300
2001-11-01,110.40625,20020300,111.515625,20011200,110.40625,20020300
2001-11-02,110.4765625,20020300,111.578125,20011200,110.4765625,20020300
2001-11-05,109.7265625,20020300,110.828125,20011200,109.7265625,20020300
2001-11-06,110.109375,20020300,111.2265625,20011200,110.109375,20020300
2001-11-07,110.3046875,20020300,111.4375,20011200,110.3046875,20020300
2001-11-08,110.875,20020300,112.015625,20011200,110.875,20020300
2001-11-09,110.109375,20020300,111.25,20011200,110.109375,20020300
2001-11-12,110.0,20020300,111.15625,20011200,110.0,20020300
2001-11-13,110.0,20020300,111.15625,20011200,110.0,20020300
2001-11-14,109.4375,20020300,110.5859375,20011200,109.4375,20020300
2001-11-15,108.4375,20020300,109.578125,20011200,108.4375,20020300
2001-11-16,106.7734375,20020300,107.9375,20011200,106.7734375,20020300
2001-11-19,105.75,20020300,106.90625,20011200,105.75,20020300
2001-11-20,106.71875,20020300,107.8828125,20011200,106.71875,20020300
2001-11-21,105.9765625,20020300,107.15625,20011200,105.9765625,20020300
2001-11-22,105.2265625,20020300,106.4140625,20011200,105.2265625,20020300
2001-11-23,105.2265625,20020300,106.4140625,20011200,105.2265625,20020300
2001-11-26,104.8828125,20020300,106.078125,20011200,104.8828125,20020300
2001-11-27,104.859375,20020300,106.078125,20011200,104.859375,20020300
2001-11-28,105.4375,20020300,106.6875,20011200,105.4375,20020300
2001-11-29,104.0,20020600,105.40625,20020300,104.0,20020600
2001-11-30,105.46875,20020600,106.7734375,20020300,105.46875,20020600
2001-12-03,105.625,20020600,106.9453125,20020300,105.625,20020600
2001-12-04,105.90625,20020600,107.203125,20020300,105.90625,20020600
2001-12-05,106.328125,20020600,107.625,20020300,106.328125,20020600
2001-12-06,104.5234375,20020600,105.8046875,20020300,104.5234375,20020600
2001-12-07,103.8046875,20020600,105.015625,20020300,103.8046875,20020600
2001-12-10,102.703125,20020600,103.9453125,20020300,102.703125,20020600
2001-12-11,102.9375,20020600,104.21875,20020300,102.9375,20020600
2001-12-12,103.375,20020600,104.65625,20020300,103.375,20020600
2001-12-13,104.15625,20020600,105.4375,20020300,104.15625,20020600
2001-12-14,103.2265625,20020600,104.515625,20020300,103.2265625,20020600
2001-12-17,102.6640625,20020600,103.9765625,20020300,102.6640625,20020600
2001-12-18,102.3046875,20020600,103.625,20020300,102.3046875,20020600
2001-12-19,103.078125,20020600,104.3828125,20020300,103.078125,20020600
2001-12-20,103.6640625,20020600,105.015625,20020300,103.6640625,20020600
2001-12-21,103.6328125,20020600,104.9375,20020300,103.6328125,20020600
2001-12-24,103.328125,20020600,104.625,20020300,103.328125,20020600
2001-12-25,102.9765625,20020600,104.2734375,20020300,102.9765625,20020600
2001-12-26,102.9765625,20020600,104.2734375,20020300,102.9765625,20020600
2001-12-27,102.6328125,20020600,103.9453125,20020300,102.6328125,20020600
2001-12-28,103.3046875,20020600,104.609375,20020300,103.3046875,20020600
2001-12-31,103.21875,20020600,104.5234375,20020300,103.21875,20020600
2002-01-01,103.71875,20020600,105.1328125,20020300,103.71875,20020600
2002-01-02,103.71875,20020600,105.1328125,20020300,103.71875,20020600
2002-01-03,102.9765625,20020600,104.3046875,20020300,102.9765625,20020600
2002-01-04,103.2265625,20020600,104.578125,20020300,103.2265625,20020600
2002-01-07,103.21875,20020600,104.546875,20020300,103.21875,20020600
2002-01-08,103.9765625,20020600,105.3046875,20020300,103.9765625,20020600
2002-01-09,103.9453125,20020600,105.2734375,20020300,103.9453125,20020600
2002-01-10,104.0,20020600,105.3046875,20020300,104.0,20020600
2002-01-11,104.7265625,20020600,106.0234375,20020300,104.7265625,20020600
2002-01-14,105.3359375,20020600,106.6328125,20020300,105.3359375,20020600
2002-01-15,105.40625,20020600,106.71875,20020300,105.40625,20020600
2002-01-16,105.703125,20020600,107.015625,20020300,105.703125,20020600
2002-01-17,105.6328125,20020600,106.9453125,20020300,105.6328125,20020600
2002-01-18,104.9765625,20020600,106.3046875,20020300,104.9765625,20020600
2002-01-21,105.328125,20020600,106.6328125,20020300,105.328125,20020600
2002-01-22,105.328125,20020600,106.6328125,20020300,105.328125,20020600
2002-01-23,105.2734375,20020600,106.578125,20020300,105.2734375,20020600
2002-01-24,104.625,20020600,105.9140625,20020300,104.625,20020600
2002-01-25,104.40625,20020600,105.703125,20020300,104.40625,20020600
2002-01-28,104.15625,20020600,105.4453125,20020300,104.15625,20020600
2002-01-29,104.15625,20020600,105.4765625,20020300,104.15625,20020600
2002-01-30,104.9375,20020600,106.265625,20020300,104.9375,20020600
2002-01-31,104.9765625,20020600,106.3046875,20020300,104.9765625,20020600
2002-02-01,104.5546875,20020600,105.875,20020300,104.5546875,20020600
2002-02-04,104.9453125,20020600,106.25,20020300,104.9453125,20020600
2002-02-05,105.5859375,20020600,106.8828125,20020300,105.5859375,20020600
2002-02-06,105.65625,20020600,106.9453125,20020300,105.65625,20020600
2002-02-07,105.4453125,20020600,106.75,20020300,105.4453125,20020600
2002-02-08,105.25,20020600,106.5546875,20020300,105.25,20020600
2002-02-11,105.6328125,20020600,106.9453125,20020300,105.6328125,20020600
2002-02-12,105.4765625,20020600,106.828125,20020300,105.4765625,20020600
2002-02-13,104.96875,20020600,106.3046875,20020300,104.96875,20020600
2002-02-14,104.7734375,20020600,106.125,20020300,104.7734375,20020600
2002-02-15,105.0546875,20020600,106.40625,20020300,105.0546875,20020600
2002-02-18,105.7265625,20020600,107.078125,20020300,105.7265625,20020600
2002-02-19,105.7265625,20020600,107.078125,20020300,105.7265625,20020600
2002-02-20,105.6328125,20020600,106.9453125,20020300,105.6328125,20020600
2002-02-21,105.6875,20020600,107.0,20020300,105.6875,20020600
2002-02-22,105.75,20020600,107.0546875,20020300,105.75,20020600
2002-02-25,106.078125,20020600,107.3828125,20020300,106.078125,20020600
2002-02-26,105.90625,20020600,107.2265625,20020300,105.90625,20020600
2002-02-27,104.21875,20020900,105.4140625,20020600,104.21875,20020900
2002-02-28,105.0,20020900,106.203125,20020600,105.0,20020900
2002-03-01,104.71875,20020900,105.9140625,20020600,104.71875,20020900
2002-03-04,103.96875,20020900,105.1640625,20020600,103.96875,20020900
2002-03-05,103.7734375,20020900,104.9765625,20020600,103.7734375,20020900
2002-03-06,103.75,20020900,104.9453125,20020600,103.75,20020900
2002-03-07,103.5546875,20020900,104.765625,20020600,103.5546875,20020900
2002-03-08,102.328125,20020900,103.5234375,20020600,102.328125,20020900
2002-03-11,101.6328125,20020900,102.828125,20020600,101.6328125,20020900
2002-03-12,101.6328125,20020900,102.828125,20020600,101.6328125,20020900
2002-03-13,101.765625,20020900,102.9453125,20020600,101.765625,20020900
2002-03-14,102.1640625,20020900,103.359375,20020600,102.1640625,20020900
2002-03-15,101.109375,20020900,102.3046875,20020600,101.109375,20020900
2002-03-18,101.4453125,20020900,102.65625,20020600,101.4453125,20020900
2002-03-19,101.8046875,20020900,103.0,20020600,101.8046875,20020900
2002-03-20,101.625,20020900,102.828125,20020600,101.625,20020900
2002-03-21,101.109375,20020900,102.3046875,20020600,101.109375,20020900
2002-03-22,101.3046875,20020900,102.5,20020600,101.3046875,20020900
2002-03-25,101.2734375,20020900,102.4453125,20020600,101.2734375,20020900
2002-03-26,101.1875,20020900,102.359375,20020600,101.1875,20020900
2002-03-27,101.65625,20020900,102.8359375,20020600,101.65625,20020900
2002-03-28,101.7265625,20020900,102.9140625,20020600,101.7265625,20020900
2002-03-29,101.25,20020900,102.4453125,20020600,101.25,20020900
2002-04-01,101.25,20020900,102.4453125,20020600,101.25,20020900
2002-04-02,101.265625,20020900,102.46875,20020600,101.265625,20020900
2002-04-03,101.859375,20020900,103.078125,20020600,101.859375,20020900
2002-04-04,102.40625,20020900,103.6328125,20020600,102.40625,20020900
2002-04-05,102.4140625,20020900,103.65625,20020600,102.4140625,20020900
2002-04-08,102.9765625,20020900,104.2265625,20020600,102.9765625,20020900
2002-04-09,102.75,20020900,104.0,20020600,102.75,20020900
2002-04-10,102.96875,20020900,104.2265625,20020600,102.96875,20020900
2002-04-11,102.8359375,20020900,104.109375,20020600,102.8359375,20020900
2002-04-12,103.0,20020900,104.265625,20020600,103.0,20020900
2002-04-15,103.40625,20020900,104.6640625,20020600,103.40625,20020900
2002-04-16,103.609375,20020900,104.875,20020600,103.609375,20020900
2002-04-17,103.328125,20020900,104.5859375,20020600,103.328125,20020900
