index,PRICE,CARRY,PRICE_CONTRACT,CARRY_CONTRACT
2016-02-29,22.28,22.15,20160600,20160500
2016-03-01,22.62,22.43,20160600,20160500
2016-03-02,22.5,22.4,20160600,20160500
2016-03-03,21.19,20.84,20160600,20160500
2016-03-04,21.03,20.7,20160600,20160500
2016-03-07,20.73,20.35,20160600,20160500
2016-03-08,20.82,20.45,20160600,20160500
2016-03-09,21.3,21.0,20160600,20160500
2016-03-10,21.3,20.85,20160600,20160500
2016-03-11,20.95,20.5,20160600,20160500
2016-03-14,20.7,20.47,20160700,20160600
2016-03-15,20.4,20.26,20160700,20160600
2016-03-16,20.75,20.12,20160700,20160600
2016-03-17,20.71,19.8,20160700,20160600
2016-03-18,20.27,19.75,20160700,20160600
2016-03-21,20.14,19.6,20160700,20160600
2016-03-22,19.75,19.15,20160700,20160600
2016-03-23,19.75,19.2,20160700,20160600
2016-03-24,19.88,19.25,20160700,20160600
2016-03-25,20.54,20.02,20160700,20160600
2016-03-28,,19.75,20160700,20160600
2016-03-29,20.075,19.7,20160700,20160600
2016-03-30,20.05,19.5,20160700,20160600
2016-03-31,19.37,18.73,20160700,20160600
2016-04-01,19.06,18.45,20160700,20160600
2016-04-04,18.76,18.13,20160700,20160600
2016-04-05,19.0,18.05,20160700,20160600
2016-04-06,19.7,18.65,20160700,20160600
2016-04-07,19.05,18.4,20160700,20160600
2016-04-08,20.05,18.35,20160700,20160600
2016-04-11,19.97,19.84,20160800,20160700
2016-04-12,20.425,20.15,20160800,20160700
2016-04-13,20.28,19.9,20160800,20160700
2016-04-14,19.95,19.4,20160800,20160700
2016-04-15,19.78,19.5,20160800,20160700
2016-04-18,19.79,19.53,20160800,20160700
2016-04-19,18.725,19.65,20160800,20160700
2016-04-20,18.925,18.3,20160800,20160700
2016-04-21,19.05,18.7,20160800,20160700
2016-04-22,19.1,19.2,20160800,20160700
2016-04-25,,18.95,20160800,20160700
2016-04-26,19.45,19.05,20160800,20160700
2016-04-27,19.49,19.0,20160800,20160700
2016-04-28,19.025,18.7,20160800,20160700
2016-04-29,19.27,18.9,20160800,20160700
2016-05-02,20.35,20.05,20160800,20160700
2016-05-03,19.575,19.9,20160800,20160700
2016-05-04,20.125,19.25,20160800,20160700
2016-05-05,20.31,20.0,20160800,20160700
2016-05-06,20.325,19.7,20160800,20160700
2016-05-09,19.7,19.27,20160800,20160700
2016-05-10,19.725,19.25,20160800,20160700
2016-05-11,19.05,18.55,20160800,20160700
2016-05-12,19.88,19.18,20160900,20160800
2016-05-13,20.025,19.48,20160900,20160800
2016-05-16,20.39,19.73,20160900,20160800
2016-05-17,20.25,19.15,20160900,20160800
2016-05-18,19.8,19.775,20160900,20160800
2016-05-19,20.6,19.875,20160900,20160800
2016-05-20,20.65,19.825,20160900,20160800
2016-05-23,20.3,19.52,20160900,20160800
2016-05-24,20.2,19.6,20160900,20160800
2016-05-25,20.17,18.825,20160900,20160800
2016-05-26,19.4,18.74,20160900,20160800
2016-05-27,19.4,18.7,20160900,20160800
2016-05-30,19.15,18.3,20160900,20160800
2016-05-31,19.16,18.32,20160900,20160800
2016-06-01,19.07,18.3,20160900,20160800
2016-06-02,19.05,18.275,20160900,20160800
2016-06-03,18.9,18.075,20160900,20160800
2016-06-06,19.04,18.15,20160900,20160800
2016-06-07,18.9,17.975,20160900,20160800
2016-06-08,18.85,17.9,20160900,20160800
2016-06-09,18.95,18.0,20160900,20160800
2016-06-10,19.3,18.23,20160900,20160800
2016-06-13,20.97,20.45,20161000,20160900
2016-06-14,21.25,20.74,20161000,20160900
2016-06-15,21.7,21.3,20161000,20160900
2016-06-16,21.73,21.15,20161000,20160900
2016-06-17,21.9,21.62,20161000,20160900
2016-06-20,20.68,20.35,20161000,20160900
2016-06-21,20.45,20.05,20161000,20160900
2016-06-22,20.15,19.8,20161000,20160900
2016-06-23,20.2,20.0,20161000,20160900
2016-06-24,20.09,18.6,20161000,20160900
2016-06-27,22.25,22.2,20161000,20160900
2016-06-28,22.0,21.8,20161000,20160900
2016-06-29,21.85,21.7,20161000,20160900
2016-06-30,20.1,19.9,20161000,20160900
2016-07-01,20.0,19.49,20161000,20160900
2016-07-04,,19.35,20161000,20160900
2016-07-05,19.64,19.04,20161000,20160900
2016-07-06,19.95,19.4,20161000,20160900
2016-07-07,20.25,19.2,20161000,20160900
2016-07-08,19.84,18.95,20161000,20160900
2016-07-11,19.0,18.15,20161000,20160900
2016-07-12,19.475,19.05,20161100,20161000
2016-07-13,19.45,19.0,20161100,20161000
2016-07-14,19.075,18.75,20161100,20161000
2016-07-15,18.975,18.43,20161100,20161000
2016-07-18,19.1,18.7,20161100,20161000
2016-07-19,18.875,18.65,20161100,20161000
2016-07-20,18.95,18.55,20161100,20161000
2016-07-21,18.8,18.58,20161100,20161000
2016-07-22,18.85,18.95,20161100,20161000
2016-07-25,18.97,18.72,20161100,20161000
2016-07-26,19.05,18.85,20161100,20161000
2016-07-27,19.05,18.8,20161100,20161000
2016-07-28,19.0,18.65,20161100,20161000
2016-07-29,18.6,18.6,20161100,20161000
2016-08-01,18.2,17.97,20161100,20161000
2016-08-02,18.05,17.8,20161100,20161000
2016-08-03,18.2,18.25,20161100,20161000
2016-08-04,18.35,18.45,20161100,20161000
2016-08-05,18.42,17.75,20161100,20161000
2016-08-08,17.99,17.27,20161100,20161000
2016-08-09,17.7,17.22,20161100,20161000
2016-08-10,17.45,17.08,20161100,20161000
2016-08-11,17.51,16.7,20161100,20161000
2016-08-12,17.925,17.65,20161200,20161100
2016-08-15,17.9,17.53,20161200,20161100
2016-08-16,17.88,17.5,20161200,20161100
2016-08-17,18.2,17.54,20161200,20161100
2016-08-18,18.05,17.7,20161200,20161100
2016-08-19,18.02,17.63,20161200,20161100
2016-08-22,,17.75,20161200,20161100
2016-08-23,18.2,17.8,20161200,20161100
2016-08-24,18.25,17.9,20161200,20161100
2016-08-25,18.37,17.99,20161200,20161100
2016-08-26,18.25,17.85,20161200,20161100
2016-08-29,18.44,18.05,20161200,20161100
2016-08-30,18.37,17.99,20161200,20161100
2016-08-31,18.2,17.8,20161200,20161100
2016-09-01,18.28,17.87,20161200,20161100
2016-09-02,18.15,17.75,20161200,20161100
2016-09-05,18.04,17.51,20161200,20161100
2016-09-06,18.03,17.54,20161200,20161100
2016-09-07,17.98,17.2,20161200,20161100
2016-09-08,17.72,17.15,20161200,20161100
2016-09-09,17.85,17.08,20161200,20161100
2016-09-12,20.13,19.1,20170100,20161200
2016-09-13,20.25,19.25,20170100,20161200
2016-09-14,19.7,18.57,20170100,20161200
2016-09-15,20.475,18.89,20170100,20161200
2016-09-16,20.125,19.1,20170100,20161200
2016-09-19,19.7,18.6,20170100,20161200
2016-09-20,19.68,18.55,20170100,20161200
2016-09-21,19.49,18.4,20170100,20161200
2016-09-22,19.59,18.15,20170100,20161200
2016-09-23,19.15,17.6,20170100,20161200
2016-09-26,,17.73,20170100,20161200
2016-09-27,19.05,17.9,20170100,20161200
2016-09-28,18.65,17.45,20170100,20161200
2016-09-29,18.5,17.45,20170100,20161200
2016-09-30,18.7,17.31,20170100,20161200
2016-10-03,18.55,17.4,20170100,20161200
2016-10-04,18.4,17.2,20170100,20161200
2016-10-05,18.15,17.05,20170100,20161200
2016-10-06,18.3,17.09,20170100,20161200
2016-10-07,18.3,17.13,20170100,20161200
2016-10-10,18.27,17.09,20170100,20161200
2016-10-11,18.1,16.95,20170100,20161200
2016-10-12,18.68,18.23,20170200,20170100
2016-10-13,18.88,18.47,20170200,20170100
2016-10-14,19.35,18.9,20170200,20170100
2016-10-17,19.35,18.93,20170200,20170100
2016-10-18,19.025,18.9,20170200,20170100
2016-10-19,18.85,18.4,20170200,20170100
2016-10-20,18.79,18.1,20170200,20170100
2016-10-21,18.6,18.12,20170200,20170100
2016-10-24,18.4,17.87,20170200,20170100
2016-10-25,18.4,17.8,20170200,20170100
2016-10-26,18.0,17.55,20170200,20170100
2016-10-27,18.3,17.62,20170200,20170100
2016-10-28,18.6,17.75,20170200,20170100
2016-10-31,18.75,18.38,20170200,20170100
2016-11-01,18.8,18.5,20170200,20170100
2016-11-02,18.64,18.9,20170200,20170100
2016-11-03,19.33,19.1,20170200,20170100
2016-11-04,19.95,19.23,20170200,20170100
2016-11-07,18.7,18.4,20170200,20170100
2016-11-08,18.75,17.675,20170200,20170100
2016-11-09,18.15,17.7,20170200,20170100
2016-11-10,17.6,17.0,20170200,20170100
2016-11-11,18.375,17.65,20170300,20170200
2016-11-14,18.27,17.82,20170300,20170200
2016-11-15,18.2,17.9,20170300,20170200
2016-11-16,18.39,17.95,20170300,20170200
2016-11-17,18.33,17.78,20170300,20170200
2016-11-18,18.075,17.5,20170300,20170200
2016-11-21,18.07,17.47,20170300,20170200
2016-11-22,17.8,17.47,20170300,20170200
2016-11-23,17.8,17.15,20170300,20170200
2016-11-24,17.95,17.25,20170300,20170200
2016-11-25,18.0,17.35,20170300,20170200
2016-11-28,17.91,17.28,20170300,20170200
2016-11-29,18.0,17.33,20170300,20170200
2016-11-30,17.925,17.225,20170300,20170200
2016-12-01,17.95,17.23,20170300,20170200
2016-12-02,18.2,17.55,20170300,20170200
2016-12-05,18.43,17.8,20170300,20170200
2016-12-06,17.8,17.76,20170300,20170200
2016-12-07,17.7,16.85,20170300,20170200
2016-12-08,17.55,16.55,20170300,20170200
2016-12-09,17.55,16.6,20170300,20170200
2016-12-12,17.35,16.4,20170300,20170200
2016-12-13,18.25,17.55,20170400,20170300
2016-12-14,18.5,17.7,20170400,20170300
2016-12-15,18.275,17.65,20170400,20170300
2016-12-16,18.275,17.45,20170400,20170300
2016-12-19,18.27,17.45,20170400,20170300
2016-12-20,18.32,17.45,20170400,20170300
2016-12-21,18.0,17.1,20170400,20170300
2016-12-22,17.95,16.9,20170400,20170300
2016-12-23,18.1,16.95,20170400,20170300
2016-12-26,18.15,17.24,20170400,20170300
2016-12-27,18.05,17.2,20170400,20170300
2016-12-28,18.0,17.05,20170400,20170300
2016-12-29,18.03,17.3,20170400,20170300
2016-12-30,18.25,17.29,20170400,20170300
2017-01-02,18.55,17.25,20170400,20170300
2017-01-03,18.36,17.5,20170400,20170300
2017-01-04,17.9,17.45,20170400,20170300
2017-01-05,17.3,16.25,20170400,20170300
2017-01-06,17.2,16.25,20170400,20170300
2017-01-09,17.03,16.0,20170400,20170300
2017-01-10,17.0,15.95,20170400,20170300
2017-01-11,16.95,15.75,20170400,20170300
2017-01-12,17.4,16.7,20170500,20170400
2017-01-13,17.525,16.9,20170500,20170400
2017-01-16,17.68,17.05,20170500,20170400
2017-01-17,17.73,17.03,20170500,20170400
2017-01-18,17.7,17.0,20170500,20170400
2017-01-19,17.5,16.8,20170500,20170400
2017-01-20,17.5,16.8,20170500,20170400
2017-01-23,17.21,16.49,20170500,20170400
2017-01-24,17.2,16.45,20170500,20170400
2017-01-25,16.9,16.15,20170500,20170400
2017-01-26,16.28,15.35,20170500,20170400
2017-01-27,16.25,15.25,20170500,20170400
2017-01-30,16.4,15.63,20170500,20170400
2017-01-31,16.4,15.6,20170500,20170400
2017-02-01,16.47,15.75,20170500,20170400
2017-02-02,16.05,15.4,20170500,20170400
2017-02-03,16.2,15.45,20170500,20170400
2017-02-06,16.03,15.2,20170500,20170400
2017-02-07,16.1,15.25,20170500,20170400
2017-02-08,16.15,15.4,20170500,20170400
2017-02-09,16.77,16.2,20170600,20170500
2017-02-10,16.725,16.1,20170600,20170500
2017-02-13,16.7,16.02,20170600,20170500
2017-02-14,16.68,16.0,20170600,20170500
2017-02-15,16.42,15.1,20170600,20170500
2017-02-16,15.475,14.95,20170600,20170500
2017-02-17,15.675,15.0,20170600,20170500
2017-02-20,15.73,15.05,20170600,20170500
2017-02-21,15.63,14.94,20170600,20170500
2017-02-22,15.95,15.05,20170600,20170500
2017-02-23,16.1,15.45,20170600,20170500
2017-02-24,16.15,15.47,20170600,20170500
2017-02-27,16.58,15.95,20170600,20170500
2017-02-28,16.6,15.85,20170600,20170500
2017-03-01,16.35,15.8,20170600,20170500
2017-03-02,16.25,15.7,20170600,20170500
2017-03-03,16.3,15.78,20170600,20170500
2017-03-06,16.17,15.55,20170600,20170500
2017-03-07,15.975,15.55,20170600,20170500
2017-03-08,16.025,15.32,20170600,20170500
2017-03-09,15.975,15.35,20170600,20170500
2017-03-10,16.03,15.37,20170600,20170500
2017-03-13,,15.79,20170700,20170600
2017-03-14,16.325,15.65,20170700,20170600
2017-03-15,16.475,15.775,20170700,20170600
2017-03-16,16.275,15.77,20170700,20170600
2017-03-17,16.2,15.225,20170700,20170600
2017-03-20,,15.11,20170700,20170600
2017-03-21,15.775,15.16,20170700,20170600
2017-03-22,16.1,15.375,20170700,20170600
2017-03-23,16.0,15.275,20170700,20170600
2017-03-24,16.2,15.15,20170700,20170600
2017-03-27,16.1,15.32,20170700,20170600
2017-03-28,15.6,15.47,20170700,20170600
2017-03-29,15.3,14.375,20170700,20170600
2017-03-30,15.1,14.33,20170700,20170600
2017-03-31,15.05,14.18,20170700,20170600
2017-04-03,15.14,14.28,20170700,20170600
2017-04-04,15.1,14.19,20170700,20170600
2017-04-05,14.9,14.4,20170700,20170600
2017-04-06,15.2,14.525,20170700,20170600
2017-04-07,15.0,14.175,20170700,20170600
2017-04-10,15.25,14.51,20170700,20170600
2017-04-11,15.62,15.45,20170800,20170700
2017-04-12,15.94,15.64,20170800,20170700
2017-04-13,15.94,15.6,20170800,20170700
2017-04-14,15.88,15.55,20170800,20170700
2017-04-17,16.09,15.82,20170800,20170700
2017-04-18,16.05,15.78,20170800,20170700
2017-04-19,15.475,15.15,20170800,20170700
2017-04-20,15.425,15.15,20170800,20170700
2017-04-21,15.375,14.95,20170800,20170700
2017-04-24,14.78,14.39,20170800,20170700
2017-04-25,14.69,14.25,20170800,20170700
2017-04-26,14.4,14.12,20170800,20170700
2017-04-27,14.45,13.96,20170800,20170700
2017-04-28,14.56,14.09,20170800,20170700
2017-05-01,14.51,14.02,20170800,20170700
2017-05-02,14.05,13.55,20170800,20170700
2017-05-03,14.2,13.58,20170800,20170700
2017-05-04,14.25,13.85,20170800,20170700
2017-05-05,14.38,13.6,20170800,20170700
2017-05-08,14.2,13.62,20170800,20170700
2017-05-09,14.35,13.7,20170800,20170700
2017-05-10,14.32,13.65,20170800,20170700
2017-05-11,14.4,13.7,20170800,20170700
2017-05-12,15.275,14.35,20170900,20170800
2017-05-15,,14.4,20170900,20170800
2017-05-16,15.175,14.15,20170900,20170800
2017-05-17,15.18,14.1,20170900,20170800
2017-05-18,15.4,15.0,20170900,20170800
2017-05-19,15.85,14.85,20170900,20170800
2017-05-22,15.21,14.22,20170900,20170800
2017-05-23,14.975,13.925,20170900,20170800
2017-05-24,15.08,14.1,20170900,20170800
2017-05-25,15.18,14.13,20170900,20170800
2017-05-26,15.05,13.95,20170900,20170800
2017-05-29,,13.79,20170900,20170800
2017-05-30,14.95,13.8,20170900,20170800
2017-05-31,14.98,13.55,20170900,20170800
2017-06-01,14.66,13.55,20170900,20170800
2017-06-02,14.5,13.48,20170900,20170800
2017-06-05,14.62,13.45,20170900,20170800
2017-06-06,14.6,13.45,20170900,20170800
2017-06-07,14.67,13.6,20170900,20170800
2017-06-08,14.75,13.55,20170900,20170800
2017-06-09,14.5,13.35,20170900,20170800
2017-06-12,,14.52,20171000,20170900
2017-06-13,15.28,14.55,20171000,20170900
2017-06-14,15.25,14.4,20171000,20170900
2017-06-15,15.1,14.33,20171000,20170900
2017-06-16,15.07,14.3,20171000,20170900
2017-06-19,14.9,14.16,20171000,20170900
2017-06-20,14.775,14.12,20171000,20170900
2017-06-21,14.675,13.77,20171000,20170900
2017-06-22,14.575,13.8,20171000,20170900
2017-06-23,14.63,13.85,20171000,20170900
2017-06-26,14.51,13.67,20171000,20170900
2017-06-27,14.25,13.45,20171000,20170900
2017-06-28,14.45,13.75,20171000,20170900
2017-06-29,14.38,13.67,20171000,20170900
2017-06-30,14.5,13.8,20171000,20170900
2017-07-03,14.34,13.6,20171000,20170900
2017-07-04,14.39,13.62,20171000,20170900
2017-07-05,14.6,13.91,20171000,20170900
2017-07-06,14.6,13.88,20171000,20170900
2017-07-07,14.5,13.82,20171000,20170900
2017-07-10,14.72,14.02,20171000,20170900
2017-07-11,14.67,13.97,20171000,20170900
2017-07-12,14.825,14.325,20171100,20171000
2017-07-13,14.85,14.33,20171100,20171000
2017-07-14,14.575,14.05,20171100,20171000
2017-07-17,14.2,13.7,20171100,20171000
2017-07-18,14.175,13.7,20171100,20171000
2017-07-19,14.225,13.7,20171100,20171000
2017-07-20,14.125,13.55,20171100,20171000
2017-07-21,14.08,13.5,20171100,20171000
2017-07-24,,13.45,20171100,20171000
2017-07-25,14.08,13.3,20171100,20171000
2017-07-26,13.95,13.4,20171100,20171000
2017-07-27,13.95,13.4,20171100,20171000
2017-07-28,13.79,13.28,20171100,20171000
2017-07-31,13.94,13.48,20171100,20171000
2017-08-01,13.92,13.44,20171100,20171000
2017-08-02,13.6,13.1,20171100,20171000
2017-08-03,13.7,12.97,20171100,20171000
2017-08-04,13.82,13.45,20171100,20171000
2017-08-07,14.02,13.55,20171100,20171000
2017-08-08,13.85,13.53,20171100,20171000
2017-08-09,14.2,13.65,20171100,20171000
2017-08-10,14.3,13.8,20171100,20171000
2017-08-11,14.49,13.98,20171100,20171000
2017-08-14,15.48,15.42,20171200,20171100
2017-08-15,15.31,14.3,20171200,20171100
2017-08-16,14.625,14.25,20171200,20171100
2017-08-17,14.45,14.35,20171200,20171100
2017-08-18,14.46,14.27,20171200,20171100
2017-08-21,15.15,15.13,20171200,20171100
2017-08-22,15.25,15.25,20171200,20171100
2017-08-23,14.4,14.25,20171200,20171100
2017-08-24,14.45,14.34,20171200,20171100
2017-08-25,14.7,14.55,20171200,20171100
2017-08-28,14.58,14.41,20171200,20171100
2017-08-29,14.73,14.6,20171200,20171100
2017-08-30,14.89,14.8,20171200,20171100
2017-08-31,14.5,14.35,20171200,20171100
2017-09-01,14.65,14.48,20171200,20171100
2017-09-04,14.63,14.5,20171200,20171100
2017-09-05,14.77,14.6,20171200,20171100
2017-09-06,14.575,14.57,20171200,20171100
2017-09-07,14.6,14.7,20171200,20171100
2017-09-08,14.925,14.73,20171200,20171100
2017-09-11,15.89,14.82,20180100,20171200
2017-09-12,15.825,14.79,20180100,20171200
2017-09-13,15.575,14.74,20180100,20171200
2017-09-14,15.61,14.52,20180100,20171200
2017-09-15,15.375,14.2,20180100,20171200
2017-09-18,,14.1,20180100,20171200
2017-09-19,14.975,13.8,20180100,20171200
2017-09-20,14.95,13.9,20180100,20171200
2017-09-21,15.12,13.75,20180100,20171200
2017-09-22,15.0,13.79,20180100,20171200
2017-09-25,15.07,13.9,20180100,20171200
2017-09-26,15.15,13.95,20180100,20171200
2017-09-27,14.95,13.98,20180100,20171200
2017-09-28,14.975,13.7,20180100,20171200
2017-09-29,14.97,13.79,20180100,20171200
2017-10-02,14.74,13.5,20180100,20171200
2017-10-03,14.7,13.25,20180100,20171200
2017-10-04,14.45,13.3,20180100,20171200
2017-10-05,14.45,13.3,20180100,20171200
2017-10-06,14.2,13.0,20180100,20171200
2017-10-09,14.32,13.2,20180100,20171200
2017-10-10,14.34,13.2,20180100,20171200
2017-10-11,14.38,13.1,20180100,20171200
2017-10-12,14.625,14.1,20180200,20180100
2017-10-13,14.625,14.05,20180200,20180100
2017-10-16,,13.8,20180200,20180100
2017-10-17,14.4,13.83,20180200,20180100
2017-10-18,14.225,13.625,20180200,20180100
2017-10-19,14.225,13.5,20180200,20180100
2017-10-20,14.15,13.45,20180200,20180100
2017-10-23,14.0,13.3,20180200,20180100
2017-10-24,14.0,13.3,20180200,20180100
2017-10-25,14.2,13.51,20180200,20180100
2017-10-26,14.27,13.64,20180200,20180100
2017-10-27,14.35,13.8,20180200,20180100
2017-10-30,13.98,13.37,20180200,20180100
2017-10-31,13.95,13.35,20180200,20180100
2017-11-01,13.85,13.32,20180200,20180100
2017-11-02,13.79,13.35,20180200,20180100
2017-11-03,14.05,13.4,20180200,20180100
2017-11-06,14.13,13.49,20180200,20180100
2017-11-07,14.2,13.4,20180200,20180100
2017-11-08,14.03,13.35,20180200,20180100
2017-11-09,14.29,13.5,20180200,20180100
2017-11-10,14.35,13.55,20180200,20180100
2017-11-13,15.19,14.57,20180300,20180200
2017-11-14,15.3,14.65,20180300,20180200
2017-11-15,15.5,14.8,20180300,20180200
2017-11-16,15.68,15.2,20180300,20180200
2017-11-17,15.64,14.8,20180300,20180200
2017-11-20,15.27,14.65,20180300,20180200
2017-11-21,15.0,14.75,20180300,20180200
2017-11-22,14.97,14.23,20180300,20180200
2017-11-23,14.65,13.9,20180300,20180200
2017-11-24,14.7,13.88,20180300,20180200
2017-11-27,14.52,13.75,20180300,20180200
2017-11-28,14.59,13.8,20180300,20180200
2017-11-29,14.63,13.7,20180300,20180200
2017-11-30,14.725,13.925,20180300,20180200
2017-12-01,14.69,13.95,20180300,20180200
2017-12-04,14.65,13.85,20180300,20180200
2017-12-05,14.59,13.73,20180300,20180200
2017-12-06,14.74,13.95,20180300,20180200
2017-12-07,14.75,14.0,20180300,20180200
2017-12-08,14.62,13.84,20180300,20180200
2017-12-11,14.15,13.24,20180300,20180200
2017-12-12,14.7,14.1,20180400,20180300
2017-12-13,14.72,14.07,20180400,20180300
2017-12-14,14.6,14.07,20180400,20180300
2017-12-15,14.58,13.9,20180400,20180300
2017-12-18,14.27,13.55,20180400,20180300
2017-12-19,14.27,13.3,20180400,20180300
2017-12-20,14.0,13.25,20180400,20180300
2017-12-21,13.9,13.25,20180400,20180300
2017-12-22,13.8,13.21,20180400,20180300
2017-12-25,13.85,13.09,20180400,20180300
2017-12-26,13.85,13.2,20180400,20180300
2017-12-27,13.82,13.08,20180400,20180300
2017-12-28,13.75,13.02,20180400,20180300
2017-12-29,13.75,13.09,20180400,20180300
2018-01-01,13.85,13.25,20180400,20180300
2018-01-02,13.8,13.19,20180400,20180300
2018-01-03,13.55,12.9,20180400,20180300
2018-01-04,13.3,12.65,20180400,20180300
2018-01-05,13.4,12.65,20180400,20180300
2018-01-08,13.28,12.55,20180400,20180300
2018-01-09,13.25,12.5,20180400,20180300
2018-01-10,13.25,12.49,20180400,20180300
2018-01-11,13.05,12.35,20180400,20180300
2018-01-12,13.55,13.0,20180500,20180400
2018-01-15,13.36,12.9,20180500,20180400
2018-01-16,13.4,12.9,20180500,20180400
2018-01-17,13.4,12.9,20180500,20180400
2018-01-18,13.65,13.15,20180500,20180400
2018-01-19,13.75,13.25,20180500,20180400
2018-01-22,13.74,13.25,20180500,20180400
2018-01-23,13.65,13.23,20180500,20180400
2018-01-24,13.9,13.4,20180500,20180400
2018-01-25,13.87,13.37,20180500,20180400
2018-01-26,14.16,13.65,20180500,20180400
2018-01-29,14.25,13.74,20180500,20180400
2018-01-30,14.27,13.95,20180500,20180400
2018-01-31,15.0,14.6,20180500,20180400
2018-02-01,14.75,14.45,20180500,20180400
2018-02-02,14.4,13.98,20180500,20180400
2018-02-05,15.55,15.51,20180500,20180400
2018-02-06,15.33,15.11,20180500,20180400
2018-02-07,18.2,18.55,20180500,20180400
2018-02-08,18.55,19.45,20180500,20180400
2018-02-09,18.05,18.66,20180600,20180500
2018-02-12,17.75,18.35,20180600,20180500
2018-02-13,18.0,18.4,20180600,20180500
2018-02-14,18.35,18.9,20180600,20180500
2018-02-15,17.65,18.54,20180600,20180500
2018-02-16,17.6,17.71,20180600,20180500
2018-02-19,17.12,17.24,20180600,20180500
2018-02-20,17.1,17.2,20180600,20180500
2018-02-21,17.5,17.7,20180600,20180500
2018-02-22,17.75,17.72,20180600,20180500
2018-02-23,17.4,18.23,20180600,20180500
2018-02-26,16.72,16.8,20180600,20180500
2018-02-27,16.35,16.35,20180600,20180500
2018-02-28,17.0,17.15,20180600,20180500
2018-03-01,17.0,17.65,20180600,20180500
2018-03-02,17.53,18.35,20180600,20180500
2018-03-05,18.15,18.31,20180600,20180500
2018-03-06,17.75,18.55,20180600,20180500
2018-03-07,17.8,17.66,20180600,20180500
2018-03-08,18.36,18.15,20180600,20180500
2018-03-09,17.65,17.88,20180600,20180500
2018-03-12,,16.72,20180700,20180600
2018-03-13,17.35,16.6,20180700,20180600
2018-03-14,17.35,17.07,20180700,20180600
2018-03-15,17.75,17.34,20180700,20180600
2018-03-16,17.7,17.4,20180700,20180600
2018-03-19,17.3,17.01,20180700,20180600
2018-03-20,17.6,17.15,20180700,20180600
2018-03-21,17.75,17.5,20180700,20180600
2018-03-22,17.65,17.42,20180700,20180600
2018-03-23,18.2,18.05,20180700,20180600
2018-03-26,18.8,18.7,20180700,20180600
2018-03-27,18.4,18.28,20180700,20180600
2018-03-28,19.2,19.1,20180700,20180600
2018-03-29,19.5,18.95,20180700,20180600
2018-03-30,19.4,19.2,20180700,20180600
2018-04-02,19.0,18.85,20180700,20180600
2018-04-03,19.55,18.9,20180700,20180600
2018-04-04,19.4,19.2,20180700,20180600
2018-04-05,19.1,18.95,20180700,20180600
2018-04-06,18.85,18.5,20180700,20180600
2018-04-09,19.3,19.11,20180700,20180600
2018-04-10,19.5,18.98,20180700,20180600
2018-04-11,19.0,19.1,20180800,20180700
2018-04-12,19.4,19.4,20180800,20180700
2018-04-13,19.4,19.0,20180800,20180700
2018-04-16,18.3,18.35,20180800,20180700
2018-04-17,18.37,17.95,20180800,20180700
2018-04-18,17.6,17.25,20180800,20180700
2018-04-19,17.3,17.4,20180800,20180700
2018-04-20,17.38,17.15,20180800,20180700
2018-04-23,17.46,17.29,20180800,20180700
2018-04-24,17.4,17.3,20180800,20180700
2018-04-25,17.6,17.31,20180800,20180700
2018-04-26,17.9,17.65,20180800,20180700
2018-04-27,17.45,17.35,20180800,20180700
2018-04-30,17.3,17.17,20180800,20180700
2018-05-01,17.28,17.07,20180800,20180700
2018-05-02,17.42,16.95,20180800,20180700
2018-05-03,17.05,17.1,20180800,20180700
2018-05-04,17.1,16.9,20180800,20180700
2018-05-07,16.85,16.65,20180800,20180700
2018-05-08,16.95,16.72,20180800,20180700
2018-05-09,16.92,16.65,20180800,20180700
2018-05-10,16.93,16.7,20180800,20180700
2018-05-11,16.0,16.15,20180800,20180700
2018-05-14,16.05,15.57,20180900,20180800
2018-05-15,15.9,15.35,20180900,20180800
2018-05-16,15.9,16.05,20180900,20180800
2018-05-17,16.2,15.8,20180900,20180800
2018-05-18,16.25,15.8,20180900,20180800
2018-05-21,15.95,15.45,20180900,20180800
2018-05-22,15.75,15.25,20180900,20180800
2018-05-23,15.71,15.25,20180900,20180800
2018-05-24,15.75,15.55,20180900,20180800
2018-05-25,15.7,15.23,20180900,20180800
2018-05-28,15.75,15.17,20180900,20180800
2018-05-29,15.65,15.14,20180900,20180800
2018-05-30,16.35,15.51,20180900,20180800
2018-05-31,16.13,15.8,20180900,20180800
2018-06-01,16.41,16.2,20180900,20180800
2018-06-04,16.05,15.58,20180900,20180800
2018-06-05,16.0,15.15,20180900,20180800
2018-06-06,15.7,15.15,20180900,20180800
2018-06-07,15.2,14.65,20180900,20180800
2018-06-08,15.1,14.8,20180900,20180800
2018-06-11,15.89,15.37,20181000,20180900
2018-06-12,15.85,15.3,20181000,20180900
2018-06-13,15.8,15.2,20181000,20180900
2018-06-14,16.0,15.2,20181000,20180900
2018-06-15,16.0,15.05,20181000,20180900
2018-06-18,,15.0,20181000,20180900
2018-06-19,15.5,15.2,20181000,20180900
2018-06-20,15.97,15.25,20181000,20180900
2018-06-21,15.75,15.2,20181000,20180900
2018-06-22,16.2,15.15,20181000,20180900
2018-06-25,16.02,15.55,20181000,20180900
2018-06-26,16.8,15.85,20181000,20180900
2018-06-27,16.8,16.26,20181000,20180900
2018-06-28,17.3,16.6,20181000,20180900
