index,PRICE,CARRY,PRICE_CONTRACT,CARRY_CONTRACT
2013-11-01,16.85,15.5,20140100,20131200
2013-11-04,16.9,15.6,20140100,20131200
2013-11-05,16.5,15.1,20140100,20131200
2013-11-06,16.6,15.2,20140100,20131200
2013-11-07,16.4,14.95,20140100,20131200
2013-11-08,16.75,15.4,20140100,20131200
2013-11-11,16.35,14.85,20140100,20131200
2013-11-12,17.4,16.45,20140200,20140100
2013-11-13,17.45,16.45,20140200,20140100
2013-11-14,17.5,16.45,20140200,20140100
2013-11-15,17.55,16.4,20140200,20140100
2013-11-18,17.45,16.3,20140200,20140100
2013-11-19,17.4,16.15,20140200,20140100
2013-11-20,17.55,16.4,20140200,20140100
2013-11-21,17.15,16.0,20140200,20140100
2013-11-22,16.7,15.5,20140200,20140100
2013-11-25,16.45,15.2,20140200,20140100
2013-11-26,16.3,15.05,20140200,20140100
2013-11-27,16.3,15.0,20140200,20140100
2013-11-28,16.3,15.1,20140200,20140100
2013-11-29,16.18,14.95,20140200,20140100
2013-12-02,16.35,15.15,20140200,20140100
2013-12-03,16.3,15.2,20140200,20140100
2013-12-04,16.5,15.5,20140200,20140100
2013-12-05,16.45,15.4,20140200,20140100
2013-12-06,16.45,15.5,20140200,20140100
2013-12-09,16.05,15.0,20140200,20140100
2013-12-10,15.8,14.8,20140200,20140100
2013-12-11,15.9,14.9,20140200,20140100
2013-12-12,17.0,16.4,20140300,20140200
2013-12-13,17.15,16.45,20140300,20140200
2013-12-16,17.2,16.5,20140300,20140200
2013-12-17,17.25,16.6,20140300,20140200
2013-12-18,17.0,16.4,20140300,20140200
2013-12-19,16.3,15.55,20140300,20140200
2013-12-20,16.45,15.6,20140300,20140200
2013-12-23,16.35,15.45,20140300,20140200
2013-12-24,15.85,15.0,20140300,20140200
2013-12-25,15.65,14.6,20140300,20140200
2013-12-26,15.65,14.6,20140300,20140200
2013-12-27,15.45,14.5,20140300,20140200
2013-12-30,15.65,14.65,20140300,20140200
2013-12-31,15.75,14.85,20140300,20140200
2014-01-01,15.6,14.75,20140300,20140200
2014-01-02,15.6,14.75,20140300,20140200
2014-01-03,15.85,15.05,20140300,20140200
2014-01-06,15.8,14.9,20140300,20140200
2014-01-07,15.5,14.75,20140300,20140200
2014-01-08,15.25,14.45,20140300,20140200
2014-01-09,15.2,14.45,20140300,20140200
2014-01-10,15.35,14.55,20140300,20140200
2014-01-13,15.8,15.2,20140400,20140300
2014-01-14,16.0,15.4,20140400,20140300
2014-01-15,15.85,15.15,20140400,20140300
2014-01-16,15.85,15.15,20140400,20140300
2014-01-17,15.9,15.25,20140400,20140300
2014-01-20,16.05,15.3,20140400,20140300
2014-01-21,15.8,15.05,20140400,20140300
2014-01-22,15.9,15.05,20140400,20140300
2014-01-23,15.55,14.8,20140400,20140300
2014-01-24,15.7,14.95,20140400,20140300
2014-01-27,16.75,16.2,20140400,20140300
2014-01-28,16.65,16.35,20140400,20140300
2014-01-29,15.9,15.35,20140400,20140300
2014-01-30,16.7,16.35,20140400,20140300
2014-01-31,16.7,16.45,20140400,20140300
2014-02-03,17.4,17.35,20140400,20140300
2014-02-04,18.4,18.5,20140400,20140300
2014-02-05,18.35,18.3,20140400,20140300
2014-02-06,18.8,18.75,20140400,20140300
2014-02-07,17.2,16.9,20140400,20140300
2014-02-10,16.95,16.5,20140500,20140400
2014-02-11,16.9,16.35,20140500,20140400
2014-02-12,16.45,15.9,20140500,20140400
2014-02-13,16.4,15.75,20140500,20140400
2014-02-14,16.3,15.6,20140500,20140400
2014-02-17,16.2,15.45,20140500,20140400
2014-02-18,16.05,15.3,20140500,20140400
2014-02-19,15.9,15.15,20140500,20140400
2014-02-20,16.4,15.8,20140500,20140400
2014-02-21,16.1,15.4,20140500,20140400
2014-02-24,16.1,15.45,20140500,20140400
2014-02-25,16.05,15.4,20140500,20140400
2014-02-26,15.95,15.3,20140500,20140400
2014-02-27,16.3,15.6,20140500,20140400
2014-02-28,16.25,15.55,20140500,20140400
2014-03-03,16.4,15.7,20140500,20140400
2014-03-04,17.0,16.65,20140500,20140400
2014-03-05,16.35,15.6,20140500,20140400
2014-03-06,16.35,15.6,20140500,20140400
2014-03-07,16.25,15.5,20140500,20140400
2014-03-10,16.45,15.85,20140500,20140400
2014-03-11,16.6,15.85,20140500,20140400
2014-03-12,17.1,16.6,20140600,20140500
2014-03-13,17.2,16.65,20140600,20140500
2014-03-14,17.55,17.15,20140600,20140500
2014-03-17,17.65,17.3,20140600,20140500
2014-03-18,17.1,16.65,20140600,20140500
2014-03-19,16.8,,20140600,20140500
2014-03-20,17.1,16.55,20140600,20140500
2014-03-21,16.8,16.3,20140600,20140500
2014-03-24,16.9,16.4,20140600,20140500
2014-03-25,16.95,,20140600,20140500
2014-03-26,16.9,16.3,20140600,20140500
2014-03-27,17.1,16.55,20140600,20140500
2014-03-28,16.95,16.4,20140600,20140500
2014-03-31,16.9,16.35,20140600,20140500
2014-04-01,16.4,15.8,20140600,20140500
2014-04-02,16.15,15.5,20140600,20140500
2014-04-03,16.15,15.6,20140600,20140500
2014-04-04,16.25,15.65,20140600,20140500
2014-04-07,16.25,,20140600,20140500
2014-04-08,16.45,15.95,20140600,20140500
2014-04-09,,15.8,20140600,20140500
2014-04-10,,15.45,20140600,20140500
2014-04-11,17.0,16.5,20140700,20140600
2014-04-14,17.1,16.8,20140700,20140600
2014-04-15,17.25,16.9,20140700,20140600
2014-04-16,17.2,16.85,20140700,20140600
2014-04-17,16.85,16.4,20140700,20140600
2014-04-18,16.65,16.1,20140700,20140600
2014-04-21,16.65,16.1,20140700,20140600
2014-04-22,16.5,15.95,20140700,20140600
2014-04-23,16.45,15.8,20140700,20140600
2014-04-24,16.55,15.9,20140700,20140600
2014-04-25,16.55,,20140700,20140600
2014-04-28,16.8,16.3,20140700,20140600
2014-04-29,16.4,,20140700,20140600
2014-04-30,16.2,,20140700,20140600
2014-05-01,16.25,15.7,20140700,20140600
2014-05-02,16.2,15.75,20140700,20140600
2014-05-05,16.3,15.7,20140700,20140600
2014-05-06,16.2,15.65,20140700,20140600
2014-05-07,16.15,15.6,20140700,20140600
2014-05-08,16.0,15.45,20140700,20140600
2014-05-09,15.95,15.4,20140700,20140600
2014-05-12,15.75,15.2,20140700,20140600
2014-05-13,15.95,15.4,20140800,20140700
2014-05-14,16.05,15.5,20140800,20140700
2014-05-15,16.1,15.55,20140800,20140700
2014-05-16,16.2,15.65,20140800,20140700
2014-05-19,15.95,15.35,20140800,20140700
2014-05-20,15.75,15.15,20140800,20140700
2014-05-21,15.75,15.1,20140800,20140700
2014-05-22,15.55,14.9,20140800,20140700
2014-05-23,15.7,15.1,20140800,20140700
2014-05-26,15.65,14.95,20140800,20140700
2014-05-27,15.45,14.7,20140800,20140700
2014-05-28,15.4,14.65,20140800,20140700
2014-05-29,15.5,14.65,20140800,20140700
2014-05-30,15.45,14.65,20140800,20140700
2014-06-02,15.6,14.8,20140800,20140700
2014-06-03,15.55,14.7,20140800,20140700
2014-06-04,15.5,14.65,20140800,20140700
2014-06-05,15.3,14.55,20140800,20140700
2014-06-06,14.85,14.0,20140800,20140700
2014-06-09,14.3,13.35,20140800,20140700
2014-06-10,14.3,13.35,20140800,20140700
2014-06-11,15.15,14.2,20140900,20140800
2014-06-12,15.3,14.4,20140900,20140800
2014-06-13,15.7,14.9,20140900,20140800
2014-06-16,15.55,14.6,20140900,20140800
2014-06-17,15.35,14.5,20140900,20140800
2014-06-18,15.25,14.2,20140900,20140800
2014-06-19,14.65,13.65,20140900,20140800
2014-06-20,14.7,13.75,20140900,20140800
2014-06-23,14.8,13.85,20140900,20140800
2014-06-24,14.75,13.8,20140900,20140800
2014-06-25,14.8,13.8,20140900,20140800
2014-06-26,14.75,13.91,20140900,20140800
2014-06-27,14.43,13.5,20140900,20140800
2014-06-30,14.36,13.5,20140900,20140800
2014-07-01,14.2,13.49,20140900,20140800
2014-07-02,14.15,12.95,20140900,20140800
2014-07-03,13.8,12.9,20140900,20140800
2014-07-04,13.77,12.95,20140900,20140800
2014-07-07,13.6,12.73,20140900,20140800
2014-07-08,13.9,12.95,20140900,20140800
2014-07-09,13.9,13.0,20140900,20140800
2014-07-10,13.7,12.85,20140900,20140800
2014-07-11,13.95,13.3,20140900,20140800
2014-07-14,14.48,13.75,20141000,20140900
2014-07-15,14.42,13.7,20141000,20140900
2014-07-16,14.35,13.45,20141000,20140900
2014-07-17,14.25,13.7,20141000,20140900
2014-07-18,14.4,14.5,20141000,20140900
2014-07-21,14.35,13.65,20141000,20140900
2014-07-22,14.5,13.68,20141000,20140900
2014-07-23,14.37,13.8,20141000,20140900
2014-07-24,14.5,13.9,20141000,20140900
2014-07-25,14.51,13.9,20141000,20140900
2014-07-28,14.9,14.4,20141000,20140900
2014-07-29,14.7,14.2,20141000,20140900
2014-07-30,14.69,14.2,20141000,20140900
2014-07-31,14.54,14.3,20141000,20140900
2014-08-01,15.75,15.5,20141000,20140900
2014-08-04,16.3,16.07,20141000,20140900
2014-08-05,15.7,15.35,20141000,20140900
2014-08-06,15.69,16.2,20141000,20140900
2014-08-07,16.5,16.3,20141000,20140900
2014-08-08,16.48,16.15,20141000,20140900
2014-08-11,16.55,16.15,20141000,20140900
2014-08-12,16.3,16.53,20141100,20141000
2014-08-13,16.21,15.8,20141100,20141000
2014-08-14,15.7,15.15,20141100,20141000
2014-08-15,15.7,15.13,20141100,20141000
2014-08-18,14.73,14.09,20141100,20141000
2014-08-19,14.95,14.12,20141100,20141000
2014-08-20,14.7,14.05,20141100,20141000
2014-08-21,14.78,14.2,20141100,20141000
2014-08-22,14.9,14.25,20141100,20141000
2014-08-25,14.82,14.18,20141100,20141000
2014-08-26,14.6,14.15,20141100,20141000
2014-08-27,14.73,14.35,20141100,20141000
2014-08-28,15.05,14.3,20141100,20141000
2014-08-29,15.2,14.6,20141100,20141000
2014-09-01,15.15,14.52,20141100,20141000
2014-09-02,15.2,14.55,20141100,20141000
2014-09-03,15.25,14.5,20141100,20141000
2014-09-04,15.2,14.55,20141100,20141000
2014-09-05,15.09,14.47,20141100,20141000
2014-09-08,14.9,14.25,20141100,20141000
2014-09-09,14.9,14.2,20141100,20141000
2014-09-10,15.05,14.3,20141100,20141000
2014-09-11,15.3,14.95,20141200,20141100
2014-09-12,15.4,15.0,20141200,20141100
2014-09-15,15.75,15.42,20141200,20141100
2014-09-16,15.8,15.4,20141200,20141100
2014-09-17,15.9,15.6,20141200,20141100
2014-09-18,15.38,15.05,20141200,20141100
2014-09-19,15.3,14.8,20141200,20141100
2014-09-22,15.35,14.9,20141200,20141100
2014-09-23,15.6,15.25,20141200,20141100
2014-09-24,15.9,15.32,20141200,20141100
2014-09-25,15.7,15.3,20141200,20141100
2014-09-26,15.85,16.15,20141200,20141100
2014-09-29,16.17,15.88,20141200,20141100
2014-09-30,16.23,16.3,20141200,20141100
2014-10-01,16.66,16.44,20141200,20141100
2014-10-02,16.8,17.15,20141200,20141100
2014-10-03,16.9,16.7,20141200,20141100
2014-10-06,16.12,15.75,20141200,20141100
2014-10-07,16.5,16.2,20141200,20141100
2014-10-08,17.1,16.2,20141200,20141100
2014-10-09,17.29,17.08,20141200,20141100
2014-10-10,16.1,15.75,20141200,20141100
2014-10-13,19.05,18.7,20150100,20141200
2014-10-14,19.01,18.62,20150100,20141200
2014-10-15,19.3,19.2,20150100,20141200
2014-10-16,19.3,19.8,20150100,20141200
2014-10-17,20.45,20.4,20150100,20141200
2014-10-20,19.04,18.85,20150100,20141200
2014-10-21,19.1,18.99,20150100,20141200
2014-10-22,18.1,17.45,20150100,20141200
2014-10-23,17.97,18.3,20150100,20141200
2014-10-24,18.45,17.87,20150100,20141200
2014-10-27,17.85,17.15,20150100,20141200
2014-10-28,17.8,17.2,20150100,20141200
2014-10-29,17.47,15.9,20150100,20141200
2014-10-30,16.7,16.0,20150100,20141200
2014-10-31,17.0,16.3,20150100,20141200
2014-11-03,16.7,15.96,20150100,20141200
2014-11-04,17.05,16.1,20150100,20141200
2014-11-05,17.05,16.35,20150100,20141200
2014-11-06,17.05,16.05,20150100,20141200
2014-11-07,16.55,15.7,20150100,20141200
2014-11-10,16.3,15.5,20150100,20141200
2014-11-11,16.9,16.3,20150200,20150100
2014-11-12,16.6,15.92,20150200,20150100
2014-11-13,16.45,15.79,20150200,20150100
2014-11-14,16.8,15.82,20150200,20150100
2014-11-17,16.68,16.04,20150200,20150100
2014-11-18,16.83,16.15,20150200,20150100
2014-11-19,16.45,15.75,20150200,20150100
2014-11-20,16.7,16.05,20150200,20150100
2014-11-21,16.85,16.2,20150200,20150100
2014-11-24,16.78,15.98,20150200,20150100
2014-11-25,16.76,15.8,20150200,20150100
2014-11-26,16.69,15.75,20150200,20150100
2014-11-27,16.6,15.72,20150200,20150100
2014-11-28,16.6,15.65,20150200,20150100
2014-12-01,16.85,16.07,20150200,20150100
2014-12-02,17.2,16.04,20150200,20150100
2014-12-03,16.7,16.44,20150200,20150100
2014-12-04,16.3,15.45,20150200,20150100
2014-12-05,16.45,15.6,20150200,20150100
2014-12-08,16.25,15.35,20150200,20150100
2014-12-09,16.75,15.9,20150200,20150100
2014-12-10,16.7,15.95,20150200,20150100
2014-12-11,17.75,16.05,20150200,20150100
2014-12-12,18.65,17.75,20150300,20150200
2014-12-15,19.75,19.63,20150300,20150200
2014-12-16,19.4,19.37,20150300,20150200
2014-12-17,19.4,19.2,20150300,20150200
2014-12-18,18.6,18.3,20150300,20150200
2014-12-19,18.0,18.0,20150300,20150200
2014-12-22,17.52,17.19,20150300,20150200
2014-12-23,17.5,17.2,20150300,20150200
2014-12-24,17.5,17.0,20150300,20150200
2014-12-25,17.25,16.75,20150300,20150200
2014-12-26,,16.8,20150300,20150200
2014-12-29,17.1,16.54,20150300,20150200
2014-12-30,17.2,16.75,20150300,20150200
2014-12-31,17.5,17.1,20150300,20150200
2015-01-01,17.33,16.95,20150300,20150200
2015-01-02,18.11,17.84,20150300,20150200
2015-01-05,18.65,18.45,20150300,20150200
2015-01-06,19.35,18.05,20150300,20150200
2015-01-07,19.4,19.05,20150300,20150200
2015-01-08,19.05,19.4,20150300,20150200
2015-01-09,18.38,17.8,20150300,20150200
2015-01-12,18.78,18.65,20150300,20150200
2015-01-13,19.41,19.55,20150400,20150300
2015-01-14,19.8,19.15,20150400,20150300
2015-01-15,20.25,19.95,20150400,20150300
2015-01-16,19.38,19.25,20150400,20150300
2015-01-19,20.2,20.1,20150400,20150300
2015-01-20,20.21,20.14,20150400,20150300
2015-01-21,20.25,19.95,20150400,20150300
2015-01-22,20.11,19.45,20150400,20150300
2015-01-23,19.39,18.25,20150400,20150300
2015-01-26,19.42,19.16,20150400,20150300
2015-01-27,19.2,17.8,20150400,20150300
2015-01-28,18.9,18.5,20150400,20150300
2015-01-29,18.35,17.86,20150400,20150300
2015-01-30,19.45,19.25,20150400,20150300
2015-02-02,20.26,20.26,20150400,20150300
2015-02-03,20.13,20.1,20150400,20150300
2015-02-04,20.0,19.25,20150400,20150300
2015-02-05,20.1,18.95,20150400,20150300
2015-02-06,19.4,20.01,20150400,20150300
2015-02-09,20.14,19.95,20150400,20150300
2015-02-10,20.29,20.15,20150500,20150400
2015-02-11,19.8,20.18,20150500,20150400
2015-02-12,19.9,19.7,20150500,20150400
2015-02-13,19.7,18.8,20150500,20150400
2015-02-16,18.91,18.61,20150500,20150400
2015-02-17,18.93,18.63,20150500,20150400
2015-02-18,19.05,18.75,20150500,20150400
2015-02-19,19.1,18.55,20150500,20150400
2015-02-20,18.85,18.75,20150500,20150400
2015-02-23,18.5,17.9,20150500,20150400
2015-02-24,18.54,18.15,20150500,20150400
2015-02-25,17.9,17.3,20150500,20150400
2015-02-26,18.05,17.45,20150500,20150400
2015-02-27,18.05,17.51,20150500,20150400
2015-03-02,17.74,17.28,20150500,20150400
2015-03-03,17.79,16.95,20150500,20150400
2015-03-04,17.55,17.15,20150500,20150400
2015-03-05,17.75,17.3,20150500,20150400
2015-03-06,17.46,17.1,20150500,20150400
2015-03-09,17.8,17.55,20150500,20150400
2015-03-10,17.82,17.55,20150500,20150400
2015-03-11,18.06,18.4,20150500,20150400
2015-03-12,18.5,18.8,20150600,20150500
2015-03-13,18.2,18.58,20150600,20150500
2015-03-16,18.55,18.32,20150600,20150500
2015-03-17,18.43,18.19,20150600,20150500
2015-03-18,18.2,17.98,20150600,20150500
2015-03-19,17.8,17.95,20150600,20150500
2015-03-20,17.73,17.65,20150600,20150500
2015-03-23,17.95,17.56,20150600,20150500
2015-03-24,18.05,17.6,20150600,20150500
2015-03-25,18.0,17.55,20150600,20150500
2015-03-26,18.03,18.05,20150600,20150500
2015-03-27,18.25,17.8,20150600,20150500
2015-03-30,18.21,17.75,20150600,20150500
2015-03-31,18.24,17.35,20150600,20150500
2015-04-01,18.05,17.75,20150600,20150500
2015-04-02,18.55,17.85,20150600,20150500
2015-04-03,18.35,17.5,20150600,20150500
2015-04-06,18.52,17.8,20150600,20150500
2015-04-07,18.5,17.89,20150600,20150500
2015-04-08,17.7,17.0,20150600,20150500
2015-04-09,17.6,16.8,20150600,20150500
2015-04-10,17.56,16.3,20150600,20150500
2015-04-13,17.2,16.54,20150700,20150600
2015-04-14,17.15,16.5,20150700,20150600
2015-04-15,17.6,16.8,20150700,20150600
2015-04-16,17.4,16.85,20150700,20150600
2015-04-17,17.37,16.55,20150700,20150600
2015-04-20,17.46,16.7,20150700,20150600
2015-04-21,17.42,16.45,20150700,20150600
2015-04-22,17.23,16.5,20150700,20150600
2015-04-23,17.15,16.35,20150700,20150600
2015-04-24,17.25,16.2,20150700,20150600
2015-04-27,17.04,16.16,20150700,20150600
2015-04-28,17.3,16.1,20150700,20150600
2015-04-29,16.9,16.1,20150700,20150600
2015-04-30,16.8,16.4,20150700,20150600
2015-05-01,17.35,16.6,20150700,20150600
2015-05-04,16.8,15.99,20150700,20150600
2015-05-05,16.85,16.03,20150700,20150600
2015-05-06,16.82,16.0,20150700,20150600
2015-05-07,17.3,16.65,20150700,20150600
2015-05-08,17.44,16.78,20150700,20150600
2015-05-11,16.82,15.93,20150700,20150600
2015-05-12,17.5,16.83,20150800,20150700
2015-05-13,17.5,17.0,20150800,20150700
2015-05-14,17.3,16.83,20150800,20150700
2015-05-15,17.28,16.6,20150800,20150700
2015-05-18,17.04,16.47,20150800,20150700
2015-05-19,16.55,15.95,20150800,20150700
2015-05-20,16.5,15.9,20150800,20150700
2015-05-21,16.49,15.89,20150800,20150700
2015-05-22,16.15,15.45,20150800,20150700
2015-05-25,16.4,15.68,20150800,20150700
2015-05-26,,15.63,20150800,20150700
2015-05-27,16.65,15.65,20150800,20150700
2015-05-28,16.57,15.55,20150800,20150700
2015-05-29,16.35,15.72,20150800,20150700
2015-06-01,16.45,15.8,20150800,20150700
2015-06-02,16.37,15.68,20150800,20150700
2015-06-03,16.6,15.95,20150800,20150700
2015-06-04,16.46,15.75,20150800,20150700
2015-06-05,16.43,16.15,20150800,20150700
2015-06-08,16.63,15.98,20150800,20150700
2015-06-09,16.85,15.97,20150800,20150700
2015-06-10,16.87,16.25,20150800,20150700
2015-06-11,17.29,16.66,20150900,20150800
2015-06-12,16.65,15.95,20150900,20150800
2015-06-15,16.95,16.25,20150900,20150800
2015-06-16,16.85,16.18,20150900,20150800
2015-06-17,17.25,16.62,20150900,20150800
2015-06-18,17.03,16.4,20150900,20150800
2015-06-19,16.7,16.4,20150900,20150800
2015-06-22,16.75,16.07,20150900,20150800
2015-06-23,16.63,15.55,20150900,20150800
2015-06-24,16.15,15.25,20150900,20150800
2015-06-25,16.25,15.45,20150900,20150800
2015-06-26,16.25,15.55,20150900,20150800
2015-06-29,17.05,16.5,20150900,20150800
2015-06-30,17.1,17.5,20150900,20150800
2015-07-01,17.2,16.9,20150900,20150800
2015-07-02,17.15,16.55,20150900,20150800
2015-07-03,16.62,17.15,20150900,20150800
2015-07-06,18.33,18.3,20150900,20150800
2015-07-07,17.85,17.8,20150900,20150800
2015-07-08,17.35,16.95,20150900,20150800
2015-07-09,18.2,18.1,20150900,20150800
2015-07-10,18.3,17.64,20150900,20150800
2015-07-13,18.1,17.75,20151000,20150900
2015-07-14,16.8,17.3,20151000,20150900
2015-07-15,16.85,16.3,20151000,20150900
2015-07-16,16.85,16.26,20151000,20150900
2015-07-17,16.2,15.89,20151000,20150900
2015-07-20,16.13,15.42,20151000,20150900
2015-07-21,16.0,15.3,20151000,20150900
2015-07-22,16.0,15.18,20151000,20150900
2015-07-23,16.29,15.35,20151000,20150900
2015-07-24,16.35,15.6,20151000,20150900
2015-07-27,16.5,15.85,20151000,20150900
2015-07-28,16.95,16.55,20151000,20150900
2015-07-29,16.15,15.4,20151000,20150900
2015-07-30,16.05,15.4,20151000,20150900
2015-07-31,16.2,15.4,20151000,20150900
2015-08-03,16.08,15.34,20151000,20150900
2015-08-04,16.15,15.15,20151000,20150900
2015-08-05,15.9,15.15,20151000,20150900
2015-08-06,15.88,15.2,20151000,20150900
2015-08-07,16.15,15.425,20151000,20150900
2015-08-10,15.95,15.26,20151000,20150900
2015-08-11,15.7,14.875,20151000,20150900
2015-08-12,16.55,15.9,20151100,20151000
2015-08-13,16.85,16.05,20151100,20151000
2015-08-14,16.45,15.94,20151100,20151000
2015-08-17,,,20151100,20151000
2015-08-18,16.3,15.78,20151100,20151000
2015-08-19,16.5,16.0,20151100,20151000
2015-08-20,16.5,16.1,20151100,20151000
2015-08-21,17.2,16.33,20151100,20151000
2015-08-24,18.62,19.0,20151100,20151000
2015-08-25,19.85,20.7,20151100,20151000
2015-08-26,20.7,22.55,20151100,20151000
2015-08-27,20.85,21.15,20151100,20151000
2015-08-28,20.65,21.1,20151100,20151000
2015-08-31,22.25,22.91,20151100,20151000
2015-09-01,22.15,22.8,20151100,20151000
2015-09-02,24.675,24.5,20151100,20151000
2015-09-03,23.9,24.87,20151100,20151000
2015-09-04,23.7,23.875,20151100,20151000
2015-09-07,24.5,25.35,20151100,20151000
2015-09-08,24.1,24.9,20151100,20151000
2015-09-09,23.55,23.9,20151100,20151000
2015-09-10,23.6,24.2,20151100,20151000
2015-09-11,22.9,23.5,20151200,20151100
2015-09-14,22.11,22.4,20151200,20151100
2015-09-15,22.57,23.0,20151200,20151100
2015-09-16,22.4,20.95,20151200,20151100
2015-09-17,20.53,20.53,20151200,20151100
2015-09-18,19.27,19.0,20151200,20151100
2015-09-21,20.65,20.87,20151200,20151100
2015-09-22,20.94,21.1,20151200,20151100
2015-09-23,20.04,21.75,20151200,20151100
2015-09-24,21.1,20.55,20151200,20151100
2015-09-25,20.6,20.8,20151200,20151100
2015-09-28,21.55,21.91,20151200,20151100
2015-09-29,21.1,22.55,20151200,20151100
2015-09-30,22.43,22.75,20151200,20151100
2015-10-01,21.64,21.9,20151200,20151100
2015-10-02,21.5,21.8,20151200,20151100
2015-10-05,20.52,20.6,20151200,20151100
2015-10-06,19.55,20.6,20151200,20151100
2015-10-07,19.75,19.7,20151200,20151100
2015-10-08,19.45,19.35,20151200,20151100
2015-10-09,18.8,19.57,20151200,20151100
2015-10-12,18.8,,20151200,20151100
2015-10-13,18.6,18.75,20160100,20151200
2015-10-14,18.56,18.75,20160100,20151200
2015-10-15,19.45,18.89,20160100,20151200
2015-10-16,18.6,17.9,20160100,20151200
2015-10-19,,17.8,20160100,20151200
2015-10-20,17.85,17.9,20160100,20151200
2015-10-21,17.7,17.25,20160100,20151200
2015-10-22,18.9,18.25,20160100,20151200
2015-10-23,17.9,18.17,20160100,20151200
2015-10-26,18.05,17.28,20160100,20151200
2015-10-27,18.23,17.45,20160100,20151200
2015-10-28,18.0,17.15,20160100,20151200
2015-10-29,17.94,16.8,20160100,20151200
2015-10-30,17.85,17.05,20160100,20151200
2015-11-02,18.3,17.48,20160100,20151200
2015-11-03,17.35,16.4,20160100,20151200
2015-11-04,17.6,16.6,20160100,20151200
2015-11-05,17.78,17.4,20160100,20151200
2015-11-06,18.07,16.9,20160100,20151200
2015-11-09,17.5,16.65,20160100,20151200
2015-11-10,18.2,16.6,20160100,20151200
2015-11-11,18.45,17.75,20160200,20160100
2015-11-12,18.32,17.7,20160200,20160100
2015-11-13,18.5,17.85,20160200,20160100
2015-11-16,20.65,20.5,20160200,20160100
2015-11-17,20.53,20.31,20160200,20160100
2015-11-18,19.5,19.15,20160200,20160100
2015-11-19,18.7,18.9,20160200,20160100
2015-11-20,18.65,18.23,20160200,20160100
2015-11-23,18.85,18.24,20160200,20160100
2015-11-24,18.85,17.8,20160200,20160100
2015-11-25,18.9,18.25,20160200,20160100
2015-11-26,18.94,18.35,20160200,20160100
2015-11-27,18.6,17.85,20160200,20160100
2015-11-30,18.7,18.0,20160200,20160100
2015-12-01,18.65,17.8,20160200,20160100
2015-12-02,17.85,17.6,20160200,20160100
2015-12-03,18.2,17.05,20160200,20160100
2015-12-04,19.0,17.55,20160200,20160100
2015-12-07,18.05,17.4,20160200,20160100
2015-12-08,18.02,17.5,20160200,20160100
2015-12-09,18.35,17.75,20160200,20160100
2015-12-10,19.25,18.14,20160200,20160100
2015-12-11,19.04,18.65,20160200,20160100
2015-12-14,21.16,21.3,20160300,20160200
2015-12-15,20.76,20.0,20160300,20160200
2015-12-16,19.4,20.41,20160300,20160200
2015-12-17,18.95,18.7,20160300,20160200
2015-12-18,18.9,18.65,20160300,20160200
2015-12-21,20.32,20.25,20160300,20160200
2015-12-22,19.85,19.65,20160300,20160200
2015-12-23,19.42,18.85,20160300,20160200
2015-12-24,18.95,18.63,20160300,20160200
2015-12-25,19.03,18.69,20160300,20160200
2015-12-28,18.95,18.75,20160300,20160200
2015-12-29,19.03,18.85,20160300,20160200
2015-12-30,18.6,18.1,20160300,20160200
2015-12-31,18.45,18.6,20160300,20160200
2016-01-01,18.8,18.64,20160300,20160200
2016-01-04,18.85,18.7,20160300,20160200
2016-01-05,20.35,20.6,20160300,20160200
2016-01-06,19.25,19.37,20160300,20160200
2016-01-07,19.6,19.75,20160300,20160200
2016-01-08,20.6,21.05,20160300,20160200
2016-01-11,22.65,23.6,20160300,20160200
2016-01-12,21.65,22.45,20160400,20160300
2016-01-13,21.88,21.95,20160400,20160300
2016-01-14,20.53,22.25,20160400,20160300
2016-01-15,21.8,22.1,20160400,20160300
2016-01-18,23.51,23.75,20160400,20160300
2016-01-19,23.3,23.55,20160400,20160300
2016-01-20,23.9,24.25,20160400,20160300
2016-01-21,24.1,24.35,20160400,20160300
2016-01-22,23.95,24.1,20160400,20160300
2016-01-25,21.9,22.0,20160400,20160300
2016-01-26,21.77,23.15,20160400,20160300
2016-01-27,23.15,22.3,20160400,20160300
2016-01-28,22.75,22.95,20160400,20160300
2016-01-29,22.64,22.25,20160400,20160300
2016-02-01,21.35,21.35,20160400,20160300
2016-02-02,21.34,21.31,20160400,20160300
2016-02-03,21.43,21.45,20160400,20160300
2016-02-04,22.31,22.4,20160400,20160300
2016-02-05,21.8,21.85,20160400,20160300
2016-02-08,23.14,23.38,20160400,20160300
2016-02-09,23.75,24.25,20160400,20160300
2016-02-10,23.55,23.95,20160500,20160400
2016-02-11,23.65,24.1,20160500,20160400
2016-02-12,23.83,25.15,20160500,20160400
2016-02-15,24.1,24.37,20160500,20160400
2016-02-16,24.17,24.18,20160500,20160400
2016-02-17,23.75,24.03,20160500,20160400
2016-02-18,23.05,23.1,20160500,20160400
2016-02-19,23.06,23.05,20160500,20160400
2016-02-22,22.83,22.75,20160500,20160400
2016-02-23,21.95,22.39,20160500,20160400
2016-02-24,22.5,22.35,20160500,20160400
2016-02-25,22.4,22.2,20160500,20160400
2016-02-26,21.95,21.65,20160500,20160400
2016-02-29,22.15,21.89,20160500,20160400
2016-03-01,22.43,22.3,20160500,20160400
