index,SOYBEAN,MILKWET,CORN,BTP,BUND,US10,EDOLLAR,CAC,DAX,NASDAQ,NOK,GOLD,SILVER,COPPER,ETHANOL,VIX
2020-02-03,0.63,2.23999999999995,0.42,-0.064092510709546,0.017747279999984,-0.13125,-0.240000000000009,1.10381753288813,-1.660701726,0.888,0.863999999999998,-0.404000000000006,0,-0.406994735086316,-0.1856,1.5
2020-02-04,-0.512104957923563,0,-0.77,0.079627680000003,-0.373050601836009,-0.4875,-0.799999999999955,2.1344642,0.994776851174612,3.174,-0.383999999999995,-0.335999999999994,0,-0.199999999999996,-0.603199999999995,3.23999999999999
2020-02-05,-0.525,2.016,-0.07,-0.410847960000003,-0.706835200000111,-0.1875,-1.59999999999991,1.6446433667087,0.798723776,3.51,-0.280000000000003,-0.48,0,-0.200000000000005,0.696000000000016,0.480000000000011
2020-02-06,-0.385,-0.234476988096851,0.63,0.065994899999978,-2.0678402,-0.734307114654223,0.0799999999997,0.82713608,2.315981024,2.496,-0.272000000000005,-0.092000000000007,-0.002561207255532,-0.800000000000001,0.881599999999975,3
2020-02-07,0.98,0,-0.913513722685702,0.474469920000055,1.5156678,1.275,1.36000000000013,-0.54476176,-0.114123813469938,-2.004,1.18400000000001,0.688000000000002,0,1.16000000000001,-0.324799999999974,-2.76000000000001
2020-02-10,-0.105,-2.58399999999997,0.16,-0.028198225088858,-0.131335199999881,-0.475,0,0.37649424,-0.273177216,1.722,-0.352000000000008,-0.183999999999996,0,-0.440000000000005,0.09279999999998,1.26000000000001
2020-02-11,0.066012844520358,2.03999999999998,0.4,-0.52373279999997,0.545555,0.15,-0.639999999999873,0.34042632,0.49754616,3.396,-0.047999999999993,-0.128000000000002,0,-0.28999999999999,-0.09279999999998,1.67999999999999
2020-02-12,-0.225,-0.369442904389345,-0.24,1.22250239999998,-0.91833065064117,-0.375,-0.240000000000009,1.12644864,0.358079772188278,-0.204,-0.216000000000005,-0.043999999999996,0,0.029999999999992,-3761.40817418035,-0.059999999999988
2020-02-13,-0.585,6.88,0.32,-0.034795840000018,1.17435959999997,0.3,0.319999999999936,-0.50453968,0.216169156,0.354,0.296000000000007,0.287999999999993,-0.001469579531807,-0.120000000000005,0.115999999999987,-0.060000000000009
2020-02-14,0.225,0.575762859024517,0.88,-0.282376883992888,-0.26275219950395,-0.127825515059206,-0.103860330227033,-0.232074069323924,0.287289754948455,2.09672775111299,-0.358155181759446,0.376000000000004,-0.040000000000001,-0.272236521157383,-14190.7619298622,1.99213781822687
2020-02-17,0,-0.165000754781313,0,0.138636800000022,-0.053432383290486,0,0.480000000000018,0.1213072,0.25647808,0.276,-0.015999999999994,-0.043999999999996,-0.053999999999999,-0.429999999999993,0,0.179999999999986
2020-02-18,-0.315,-1.76799999999999,0,-0.572159280000022,1.30469653999985,0.525,0.076263264062608,-0.16564374988666,-0.666996174148513,-2.58,0.544,0.127999999999993,0.014,0.199999999999996,-0.174000000000007,-1.43999999999999
2020-02-19,0.36,0,0,-0.431658,-1.02734603999984,-0.15,-0.089999999999918,0.6690699,0.356765337,2.316,0.192000000000003,0.74,-0.182000000000001,-0.039999999999996,0.406000000000007,-0.720000000000006
2020-02-20,0,3.12800000000005,0,0.743459680000012,1.02874071999984,-0.025,1.08000000000004,-0.3349891,0.238166444,1.488,-0.128000000000006,0.112000000000007,-0.014,0.199999999999996,1.392,0.420000000000002
2020-02-21,0.72,3.67199999999995,0,0.069023999999986,1.65944976754691,1.725,1.70999999999998,-1.391265,-1.0737546,-10.002,-0.119999999999998,2.352,-0.141482558399653,0.780000000000003,0.753999999999994,-6.72000000000001
2020-02-24,2.07,1.23939407559259,2.08,-1.26700551999998,0,0.1,0.629999999999683,-5.7926451,-2.695857978,-0.50025258636332,0.691349336166842,0.015999999999995,0,-0.179999999999998,0.290000000000007,-0.434284018130521
2020-02-25,-0.63,8.32000000000005,-0.004833135103897,-0.468853920000018,0.277839360000142,0.275,-0.27000000000001,-3.29056399291312,-1.29666939132952,-0.558,-0.640000000000018,-1.18,0,-0.202003124590464,0.928000000000014,-0.312000000000012
2020-02-26,-0.135,2.55999999999995,0.285,-0.470091599999968,1.94713239327299,0.825,1.16244498096392,-0.027156027345034,-3.1078278,-2.778,0.752000000000019,0.32,0,0.600000000000001,-3631.64612579932,-8.78799999999999
2020-02-27,-0.45,1.60000000000002,1.71,-1.3059,1.34943000000001,0.62190546015379,0.880000000000137,-1.832613,-1.24368558249395,-0.812,0.639999999999996,0.112000000000007,0,0,2.01840000000004,-1.99824697662506
2020-02-28,2.16,-1.28000000000003,0.19,0.52802399999997,6.33628799999999,3.6875,3.41000000000002,-0.4708214,-2.26874312,-3.316,0.239999999999996,-2.55200000000001,0,1.17,0,-9.11999999999998
2020-03-02,-2.925,-8.47999999999996,-1.52642159520132,-1.28785431999993,0.352836800000055,0.059243189749471,-2.20000000000019,0.651637241676759,0.687360708442238,1.208,-0.688,0.680080599736844,-0.001629504192491,-2.67,-0.904800000000039,3.49617409663394
2020-03-03,-0.36189997778185,-0.687285678828147,-1.38,2.92145663999998,-0.26720640000001,-0.575,4.61399878775872,-0.39635616,-0.10336592839747,2.42272865502225,-2.16000000000001,0,0.068000000000001,-0.20999999999999,-0.487199999999977,-0.644000000000001
2020-03-04,-0.2,0.208000000000032,-0.92,-0.663408709632335,1.8770808000002,2.4,-1.62102912150064,0.93630578,-0.016135545038757,0,-0.239999999999996,0,-0.190000000000001,-0.090000000000017,-3626.93384021933,-2.43600000000001
2020-03-05,1.88,0.103999999999942,1.035,-1.37633544,-2.58341280000018,-0.675,1.51999999999998,-1.10017752,0.106404032888549,0,0.736000000000003,0,0.012000000000001,0.600000000000001,2.19240000000001,-1.06399999999999
2020-03-06,0.72,3.12000000000001,1.035,0.552872699999995,11.956434,5.575,2.72000000000003,-0.673259554634843,-0.000522750852619,0,-0.656000000000012,0,-0.111642867584889,3,1.29919999999999,-20.3
2020-03-09,2.6,4.88799999999999,1.955,-6.97474799999997,0.580305473089239,0.067211532419162,0.400000000000091,0,0.386533447917685,0,4.864,0,0.624000000000004,-0.527146266747242,2.51720000000002,-2.42663704927258
2020-03-10,-0.72,-4.36799999999994,-1.38,2.05525902585317,-5.41062864,-1.50404489032208,-3.36000000000013,0,-0.104825208,0,1.34663945007681,0,-0.288000000000002,-1.09,-2.76080000000002,4.54751001277414
2020-03-11,0.84,0,1.495,0.769357774678394,6.08988543352394,1.0125,0.075720456506348,0,0.44477296621949,0,-0.192000000000003,0,0.031999999999999,0.440000000000005,1.78640000000002,-3.48
2020-03-12,1.76,8.52799999999993,2.3,0,-1.80311199999996,-0.375,1.81999999999974,0,0.890564150322407,0,4.59200000000001,0,0.360000000000005,0.899999999999999,3.32919999999998,-2.36
2020-03-13,2,-1.45599999999993,-0.694334225328378,0,-4.02658200000009,0.1875,-0.629999999999825,0,1.059438464,0,0.200000000000011,0,1.448,0.699999999999994,-0.893200000000001,-3.21461778988287
2020-03-16,2.72,3.37175801046189,2.5,0,-0.534947979035776,0.1875,0.489999999999952,-0.004178622973156,0.863273232339886,0,1.04799999999998,0,0.159999999999998,0.890000000000004,-23758.7930872476,-0.74611860660055
2020-03-17,-1.04,4.78400000000001,2,0,-5.45674279999997,-1.03125,-2.38000000000002,0,-0.542096088,0,-0.479999999999992,0,1.488,1.56,-7822.51899217786,-0.842890639119109
2020-03-18,0.92,6.65600000000001,1.4,0,-1.18090405708686,-2.025,-0.559999999999889,0,1.156104504,0,7.63200000000002,0,0.220000000000002,2.15,3.71200000000001,0
2020-03-19,-0.04,-4.57600000000003,-1.7,0,-2.84199258000002,-2.2875,1.18999999999991,0,-0.107393484265379,0,3.07901975503534,0,0.237973692606884,0.440000000000005,-4.06,0
2020-03-20,-1.92,-4.74392632126276,0.2,0,1.924425,4.78125,3.64000000000007,-0.002062876303431,-1.4386146,0,0,0,-0.354,2.16,2.20399999999999,0
2020-03-23,-1.76,-0.616000000000002,-0.3,0,0.102606720000016,-0.248622775553117,-0.004613592834782,-0.02778932,1.602374944,0,0,0,-0.102000000000003,0.199999999999996,5.742,0
2020-03-24,-0.68,3.43200000000002,-1.55,0,0.605704980000035,0.1625,-0.660000000000082,-1.35746648,-2.275045088,-0.001621943250774,0,0,-1.46009686299434,-1.40239637827578,-0.986000000000001,0
2020-03-25,-1.64,4.04799999999999,-0.45,0,-0.983870160000025,-0.475,-0.479999999999905,-0.83283746,-2.302601392,-2.824,0,0,-1.424,-2.10000000000001,-0.638000000000001,0
2020-03-26,1.96,3.96000000000001,0.1,0,-0.339540240000025,0.3125,0.475380565261526,-0.62902006,0.659926928,1.0923418543381,0,0,0.168000000000004,0.810000000000004,-3.596,0
2020-03-27,-1.8,2.63999999999999,1,0,3.84998957728013,0.925,1.54000000000019,1.08988256,-1.122534912,0,0,0,-0.047999999999999,0.690000000000004,0.522000000000007,0
2020-03-30,-0.12,7.39200000000002,1.99635331486884,0,-0.026741160000001,-0.1,-0.560000000000088,-0.38328996,0.850368888,0,0,0,0.840000000000003,0,1.27599999999999,0
2020-03-31,1.2,1.40799999999999,1.035,0,0.026507400000001,0,0.35000000000008,0.220895,-0.95073208,0,0,-0.002584734865081,-0.448000000000005,-1.8,2.494,0
2020-04-01,1.24,0,4.6,0,-0.08826559999997,0.3875,0.415338684179318,0.9598884,1.281616512,0,0,0,0.368000000000001,1.395,4.93000000000001,0
2020-04-02,0.56,0.176000000000012,-0.805,0,-0.447286320000017,0.025,0,-0.44070858,0.057884112,0,0,0,-0.384,-1.57500000000001,-1.682,0
2020-04-03,0.36,4.4,-0.115,0,-0.573236399999997,-0.154925012596399,-0.399999999999864,0.40169975,0.16675968,0,0,0,-0.319999999999996,1.08,0.057999999999994,0
2020-04-06,0.32,-4.4,0,0,0,-0.28125,-0.807007241971375,-1.1092086,-1.2281296,0,0,0,-0.120000000000007,-0.960000000000001,-0.29,0
2020-04-07,-1.24,-5.984,-1.2075,0,0,-0.88125,-0.855000000000032,0.11440209,-1.828706616,0,0,0,-1.76799999999999,-1.71,0.174000000000007,0
2020-04-08,-0.16,-4.4734886453249,1.2075,0,-0.914906999999985,-0.01875,-0.285000000000011,-0.35942775,0.5053772,0,0,0,0.631999999999994,-0.029999999999997,-1.566,0
2020-04-09,-0.12,0,-0.7475,0,-0.286632720000011,-0.0375,0.379999999999924,-0.34091922,-0.786937104,0,0,0,-0.056,0,-2.61,-0.031567837163209
2020-04-10,0,0,0,0,0,0.31875,0.379999999999924,0,0,0,0,0,-0.712,-0.600000000000001,0,-0.536000000000001
2020-04-13,-0.84,11.88,0,0,0.008747000000017,-0.13125,-0.570000000000022,0,0,0,0,0,0.159999999999997,-0.584999999999996,-0.348,0.06
2020-04-14,1.92,-0.216000000000008,2.1275,0,-0.069830400000036,-0.2625,-0.284999999999741,0.0349152,-0.87462576,0,0,0,-0.53599999999999,-0.630000000000011,-0.174,-0.840000000000001
2020-04-15,0.92,-3.51257529746332,1.84,0,0.955447237902778,0.50625,3.03307589912141,0.779933164022764,0.258271944,0,0,0,0.487999999999994,0.840000000000001,-21950.5324279053,-0.216227056071843
2020-04-16,-0.24,-0.215999999999995,0.92,0,0.41462370000002,0.9,-0.990000000000038,-0.0436446,0.909553464,0,0,0,-0.224000000000001,-0.32999999999999,-0.29,0.727999999999997
2020-04-17,1.6,0,-1.15468845252628,0,0.169099320000006,-0.098614514858968,1.09999999999994,-0.75227518,-0.707615616,0,0,0,0.923443355416136,-0.794999999999999,-1.044,-0.239999999999998
2020-04-20,0.04,-1.08000000000002,3.645,0,0.008699959999992,0.1,0.220000000000112,0.25664882,-0.334078464,0,0,0,-0.239999999999998,-0.300000000000007,-4166.01518848922,0.120000000000002
2020-04-21,1.36,4.68000000000002,2.295,0,-0.06517199999999,0.15,0.549999999999812,0.4279628,0.68821632,0,0,0,-0.151999999999993,1.8,2.57519999999999,0.891999999999996
2020-04-22,-0.8,0,-2.835,0,0.134638579999989,0.425,-0.549999999999812,-0.18458515,0.531605232,0,0,0,1.08799999999999,-0.269999999999997,-1.87919999999999,0.503999999999999
2020-04-23,-1.52,1.8,-0.945,0,-0.458918519999989,-0.575,0.1099999999999,0.04978833,-0.33769476,0,0,0,-1.16,-0.269999999999997,-0.904800000000001,-0.191999999999999
2020-04-24,1.32,0,1.35,0,0.193985099999983,-0.1,0.220000000000112,-0.18536354,0.343138088,0,-0.03104340885022,0,0.184000000000003,-1.26000000000001,-0.1392,-0.559999999999997
2020-04-27,1.24,0,4.185,0,0.030303560000009,-0.354826911782022,-0.449117500869715,-0.31169376,-0.734211968,0,-1.32799999999998,0,0.183999999999992,0,0.626400000000001,-0.220000000000004
2020-04-28,0.32,0,-0.27,0,0.038986559999989,-0.3125,0.910000000000281,-0.10179824,-0.315357952,0,0.488,0,0.448000000000002,0.434999999999999,0.556800000000001,-0.4
2020-04-29,-0.88,-0.14400000000001,-2.025,0,0.121334080000001,0.65625,-0.130000000000251,-0.60233704,-0.592803648,0,-1.064,0,-0.431999999999994,-0.134999999999992,-6.4032,-0.079999999999996
2020-04-30,-2.24,0,-1.755,0,0.156592800000018,0.25,0.78000000000003,0.5567744,-1.3745368,0,-1.208,0,-0.504000000000008,0.165000000000002,1.5312,-0.580000000000007
2020-05-01,0.68,0,0.27,0,0.604816799999982,0.03125,0.260000000000133,0,-0.000784271334357,0,1.51199999999999,0,1.216,1.33499999999999,0.974399999999993,1.74
2020-05-04,1.52,-1.15199999999999,1.215,0,0.026353200000001,0.0625,-0.529032439114626,0.4809459,1.94925836,0,-0.152000000000008,0,-0.22399999999999,-0.629999999999984,-1.044,-0.168000000000001
2020-05-05,-0.32,-3.6,-0.405,0,-0.23122734,-0.661021916030373,-0.600000000000307,-0.07634865,-0.138954543,0,-1.06399999999999,0,0.487999999999994,-0.360000000000014,-2.57519999999999,-0.523999999999995
2020-05-06,1.08,0.215999999999995,1.89,0,0.05203151999999,-0.375,0.900000000000034,0.14308668,-0.31869306,0,-0.184000000000006,0,-0.775999999999993,-0.269999999999997,-0.556800000000001,-0.268000000000001
2020-05-07,-1.24,0,-1.755,0,-0.34541439999998,-0.0375,2.10000000000022,-0.34109672,0.33246136,0,0.064000000000009,0,0.383999999999992,-1.11000000000001,-1.8096,0.119999999999996
2020-05-08,-1.24,-3.31200000000001,-0.675,0,0.039002039999989,0.4125,-0.600000000000307,-0.29468208,-0.758373,0,-0.440000000000007,0,-1.29599999999999,-1.23,-0.626400000000008,-1
2020-05-11,-0.44,-4.32,0.81,0,0.030348080000009,0.1125,-0.149999999999864,0.16041128,-0.289824164,0,-0.183999999999995,0,0.039999999999992,0.600000000000001,-1.73999999999999,-0.039999999999995
2020-05-12,0.4,0.143999999999984,-1.215,0,-0.082136619999999,-0.154767041380896,0.750000000000171,0.40636012,0.596138942,0,-0.207999999999997,0,0.224000000000001,1.98000000000001,0.626399999999993,-0.2
2020-05-13,1.64,-3.16799999999998,2.295,0,0.078104879999991,0.7875,0,0.37316776,0.244511666,0,-0.056000000000001,0,-0.056,-0.780000000000007,-0.835200000000001,0.780000000000001
2020-05-14,0.08,-5.75999999999998,0.405,0,0.112512400000008,0.7,0.438764398341117,0.0995302,0.84665581,0,0.095999999999985,0,-0.039999999999992,0.300000000000007,0.974400000000001,0.779999999999993
2020-05-15,-0.04,0.533128712280343,-0.273764187416921,-0.002026806487713,-0.003190420359185,-0.149658113640076,-0.920357259620128,0.02492623019245,-0.060718555637525,-0.00058672846498,0.544120454730613,0,-2.54400000000001,-0.006562389739847,-24951.3363065724,-0.788513098362068
2020-05-18,-1.16,0,0,0,0.006552596379028,0.175,-0.174999999999841,-0.91077456,-0.748089888,0,-0.256000000000001,0,-0.508538085580512,-0.300000000000007,-1.32240000000001,-0.064000000000004
2020-05-19,-0.16,-3.31199999999995,-1.395,0,0,-1.49224780971962,-1.05000000000004,0.41044912,-1.61996408,0,-1.47200000000001,0,0.180000000000001,-1.8,-0.556800000000001,-0.459999999999994
2020-05-20,-0.2,0,0.31,0,0,0.55,-0.350000000000179,-0.31240924,0.532885807561963,0,-0.25599999999999,0,-0.528,-1.12499999999999,0.904800000000008,0.219999999999999
2020-05-21,1.24,0,0.31,0,0,0.55,0.350000000000179,0.12515832,-0.247681728,0,-0.184000000000017,0,0.316,1.0024534892538,0.835200000000001,-0.084000000000006
2020-05-22,0.28,1.07999999999998,0.155,0,0,0.05,-0.174999999999841,0.05475725,0.632117694,-0.001765177644412,0.800000000000001,0,0.041715265403919,0.48,-0.4176,-0.115999999999994
2020-05-25,0,0,0,0,0,0,0.174999999999841,-0.43393144,-0.838643376,0.076,-0.047999999999993,0,0.092,0.200000000000005,0,0.075999999999996
2020-05-26,-1.6,-3.38399999999998,-0.775,0,0,-0.55,-0.174999999999841,-0.18960084,-0.83116379948435,1.004,-1.50399999999999,-0.005845604299769,-0.2,-0.449999999999999,-3.7584,-0.356
2020-05-27,-0.56,1.8,-0.31,0,0,0.1,-0.175000000000338,-0.5227551,-0.037090951651233,-0.9,0.568000000000002,-1.43600000000002,0.154000000000001,0.249999999999995,1.04399999999999,0.027999999999997
2020-05-28,0.08,0,-3.72,0,-0.002119883325998,-0.15,-0.360922701381614,-0.12780474,-0.389584104,-0.308,-0.663999999999998,0.84,-0.132000000000001,0.200000000000005,-0.1392,0.012000000000001
2020-05-29,-0.16,-4.39199999999998,1.24,0,-0.15420930000001,0.95,1.39999999999986,0.02863887,0.179790448672136,1.24,-0.77600000000001,0.399468581427321,-0.33,-1.00000000000001,-1.53119999999999,0.120000000000002
2020-06-01,-0.24,-0.228412352693069,1.705,-0.003705739645405,0.231473840000004,-0.004696285697204,0.199999999999818,-0.32050224,-0.205655604,0.066,-0.831999999999999,0.291999999999998,-0.084325682850797,-0.609999999999999,-0.696000000000001,0.079999999999998
2020-06-02,-1.08,0,-1.24,-0.022221700000005,0.084442459999999,-0.675,-0.400000000000205,-0.37332456,-0.114860925968663,0.5,-0.175999999999976,-0.648000000000002,0,0.209999999999999,-4266.3726034327,-0.119999999999999
2020-06-03,-0.36,-2.94400000000002,-0.31,-0.129654359999996,0.34872552,-2.30625,-2.1999999999997,-0.67509684,-0.233377848,0.218,-1.25632699981899,-1.17200000000001,0,-0.4,0.057999999999994,-0.280000000000001
2020-06-04,-2.24,0,-2.79,0.628434800000002,0.233418639999992,-1.40625,-1.60000000000025,0.136700063999498,-0.208709980161283,-0.468,0,0.904000000000006,0,0,-2.204,-0.039999999999998
2020-06-05,-0.64,2.68799999999997,-1.55,0.004482499999996,0.349635000000026,-2.53125,-4.39999999999998,0,-0.083803883423738,1.458,0,-1.77600000000001,0,-1.4,-2.726,-0.560000000000002
2020-06-08,0.04,0,-1.395,0.086139539999999,-0.353625480000026,0.73125,2.18453569153158,0,-0.00088913626109,0.61,0,0.878001386619011,0,-0.310000000000006,-4222.22247452769,0.280000000000001
2020-06-09,1.04,0,2.635,-0.320759539999991,0.042986271201142,1.51875,1.64999999999991,0,0.036159620552078,0.53,0,0,0,-0.28999999999999,0.23200000000001,0.280000000000001
2020-06-10,0.35661683539328,0,1.085,-0.15754830000001,-0.630193199999964,2.75625,2.63999999999994,0,-0.141324085200146,1.09,0,0,0,-1.53259530188309,0,-0.119999999999996
2020-06-11,0.24,0,-1.395,0.136282200000005,-1.00848828000004,2.01553015691785,1.81500000000023,0,-0.595766761444401,-3.762,0,0,-0.002310511887205,0.700000000000003,-4223.66256532227,2.02
2020-06-12,0.06,-3.03494338724088,0.465,0.404953560000007,-0.291202559999994,-0.875,-0.660000000000338,-0.001649606021971,-0.745296552,0.23,0,0,-0.2,-0.035000000000003,-22135.82185645,-0.732513098362074
2020-06-15,0.12,-0.232152002311172,0.93,-0.063382760000007,0.162984240000032,0,-0.3299999999997,0,-0.384820938827203,1.25,0,0,-0.132000000000001,0.230000000000006,1.3224,-0.219999999999999
2020-06-16,0.18,-0.504000000000019,-0.775,0.335168200000004,0.015903977449348,-0.83125,-0.825000000000188,0,0.78402183,1.384,0,0,0.096000000000001,0.025,-1.392,0
2020-06-17,-0.39,0.504000000000019,0.155,-0.172210679999998,0.054382319999989,0.2625,0.659999999999869,0,0.137995137,0.198,0,0,0.064,-0.055000000000005,-4195.39127354071,0.059999999999994
2020-06-18,0.18,-0.392000000000002,-0.155,0.211908900000012,-0.189365399999982,0.83125,0.660000000000338,0,0.029081115,-0.026,0,0,0.03,-0.179999999999998,0.394400000000008,0.040000000000004
2020-06-19,-0.39,-0.784000000000023,-1.55,0.138950679999988,0.004482279999983,-0.13125,0,0,0.01344684,-0.476,0,0,0.1,-0.220000000000002,-0.116000000000008,0.559999999999997
2020-06-22,0.06,0,2.17,0.413527161585114,-0.130121259999984,-0.21875,-0.330000000000169,0,-0.233545227,1.61,0,0,0.017999999999999,-0.425,-0.394399999999995,-0.8
2020-06-23,0,0.271528503493773,3.1,0.367689639999997,0.161424719999993,0.126606683554861,0.330000000000169,0,0.223976799,0.57,0,0,-0.094,-0.062621154080248,0.464000000000003,-0.019999999999999
2020-06-24,0.51,0.192000000000007,1.86,-0.225833,-0.230349660000009,0.4,0.3299999999997,-0.002532990922594,0.164632257,-1.482,0,0,0.126000000000001,0,0.835200000000001,0.540000000000003
2020-06-25,0.48,2.11199999999999,3.565,-0.370494039999997,-0.126510160000001,0.1,0,0.50604064,-0.525487086529238,0.62,0,-0.005960713931877,-0.202,0,1.3688,-0.340000000000003
2020-06-26,1.02,0,1.70250053362672,0.04490900000001,-0.134726999999992,1,0.825000000000188,-0.39295375,0.35747564,-1.782,0,0.388000000000002,0.145999999999999,0,-0.116000000000003,0.7
2020-06-29,-0.66,0,-5.32,-0.134670600000005,0.083129072840008,0.35,0.814373211272379,0.31872042,-0.42196788,0.866,0,0.036000000000004,0.014,0,-1.044,-0.539999999999998
2020-06-30,-0.78,1.72800000000002,-8.54470173394865,0.422742439999999,0,-0.504632961577077,-0.380000000000194,-0.00899452,0.385864908,1.388,0,0.771999999999998,-0.002,0,-1.16,-0.340000000000003
2020-07-01,-1.90183773451154,0,-4.38746949316388,-0.021709554894054,0,-0.675,-1.32999999999987,-0.0134658,0.13106712,0.866,0,-0.848000000000002,0.183187619473477,0,-1.044,-0.139999999999998
2020-07-02,0.178272301286687,-0.576000000000022,2.04,0.766681919999991,0,0.39375,1.14000000000004,0.3474728,0.114778112,0.802,0,0.428000000000002,-0.162000000000001,0,-4309.74433943271,-0.139999999999995
2020-07-03,0,-0.233305304129088,-0.001954370698613,-0.512523479999994,0,0,0,-0.01573537,0.435195376,0,0,0,0.044000000000001,0,0,0
2020-07-06,-0.725,-0.071999999999986,-0.825,0.256289099999997,0,-0.28125,0,0.2383039,0.23110982,1.936,0,0.16,0.016,-0.002603995113362,-0.2784,0
2020-07-07,0.15,-0.143999999999971,1.125,0.434363519999991,0,0.9,0.570000000000022,-0.26016565,-0.183699572,-0.568,0,0.54,0.044,0.299999999999998,-0.301600000000003,0.3
2020-07-08,-0.251730548351494,0,-0.525,0.14880953999998,-0.002166594323095,-0.28125,0,0.05862194,-0.225496917673816,1.084,0,0.523999999999996,0.078,0.44,-0.174000000000004,-0.240000000000006
2020-07-09,-0.2,1.58399999999998,-0.825,-0.299113319999998,0.194876860000003,1.125,0.379999999999654,-0.35123155,0.166551735,0.522,0,-0.671999999999998,0.248,0.145,-4338.18036771772,0.240000000000006
2020-07-10,0.82,-0.467349316633676,3.9,-0.312822539999986,-0.054403920000002,-1.29375,-1.32999999999987,0.09520686,-0.449965755,0.93,0,-0.08,-0.054000000000001,0.714999999999999,0,-0.2
2020-07-13,0.718250595337728,1.32,2.47290617301714,0.054179279999989,-0.169225949155945,0.7875,0.759999999999849,0.02934711,0.94136499,-1.94,0,0.123999999999996,0.125646901257508,0.600000000000001,0,0.859999999999994
2020-07-14,-0.12,-1.94387336414456,0.65,0.363762972006649,0.108902400000004,-0.05625,-0.189999999999827,0.211520504480787,-0.493464,0.336,0,0.32,-0.003999999999999,-0.499999999999998,-6801.87775835517,-0.573564388903321
2020-07-15,-0.135,0.615999999999987,-0.065,0.400899839999998,-0.082002240000003,-0.065463554496132,-0.010521887337991,0.42823392,0.43734528,0.372,0,0,0.135999999999999,0.099999999999998,0,-0.153566323457625
2020-07-16,-0.225,0,-1.04,0.310214639999977,0.337586520000004,0.48125,0.43000000000022,-0.10948752,0.08211564,-1.246,0,-0.647999999999993,0.001656956418833,-0.800000000000001,0,0
2020-07-17,-0.225,0,-0.715,0.45497,-0.229653337632271,-0.34375,-0.43000000000022,-0.02502335,0.15260094476811,0.708,0,0.615999999999995,0.096000000000002,0.600000000000001,0,0
2020-07-20,-0.105,0,1.235,1.24413344000001,0.123498540000005,0.34375,0.645000000000024,0.0228701,0.02744412,2.6,0,0.276000000000004,0.011999999999998,-0.099999999999998,0,0
2020-07-21,0.015,0,1.17,0.475964320000035,0.109837920000017,0.48125,0.214999999999804,0.00686487,0.804562764,-0.816,0,0.968000000000002,1.30563747070068,0.299999999999998,0,0
2020-07-22,-0.12,0,-0.975,1.28788292898705,0.608947679999997,-0.06875,-0.214999999999804,-0.1499303,-0.174933528802731,-0.004,0,1.104,3.12,0.300000000000002,0,0
2020-07-23,-0.075,5.89600000000002,-0.195,1.15699499999993,-0.043850318700202,0.34375,0.43000000000022,-0.31238865,0.109220328,-2.24,0,0.52,0.554988991745281,-0.300000000000002,0,0
2020-07-24,-0.105,0,-0.0671288747951,-0.278557199999945,-1.05851735999988,-0.20625,-0.215000000000416,-0.12999336,-0.961950864,-0.834,0,0.688000000000002,0.192000000000002,-0.4,0,0
2020-07-27,-0.196738855932975,0,0.375,0.349190999999947,0.763564319999994,-0.61875,-0.442231555970742,-0.08613378,-0.210445776,1.77,0,1.47396819665347,0.72946552903648,0.2,0,0
2020-07-28,0.34,0,1.35,-0.426888923860555,1.18440503999994,1.22839037769265,1.22499999999958,0,0.101520432,-1.062,0,0.887999999999993,0.420000000000002,-0.099999999999998,0,0
2020-07-29,-0.1,0,1.125,0.281314799999984,-0.375086399999979,0.40625,0.245000000000473,0.14534598,-0.286941096,1.202,0,1.17136597969928,-0.272538318298889,0.2,0,0
2020-07-30,-0.1,3.60799999999999,-0.075,1.49732844,1.2973167308005,1.05625,0.979999999999805,-0.43789794,-0.041435504,1.532,-0.033920224496744,-1.15200000000001,-1.2,-0.100000000000002,0,0
2020-07-31,-0.12,-1.23669403035061,0.146786741070964,-1.98948119999997,-0.544738900000043,0.89375,1.22499999999958,-0.52342303,-1.570742776,0.186,-0.184000000000017,1.55200000000001,1.736,-0.602787495503294,-4766.56330107427,-0.033601270661208
2020-08-03,-0.03,-0.472415463156014,-0.99,0.113192639999977,-0.306563399999989,-0.8125,-0.489999999999554,0.5423814,-0.015092352,1.114,-0.856000000000001,0.12,-0.519999999999999,0.4,0,0.079999999999998
2020-08-04,0.17,8.70400000000004,2.97,2.31505679999998,1.47994575481995,1.86875,1.71499999999983,0.0211743,1.29492608,0.2,0.584000000000018,3.41599999999999,0.079999999999996,0.600000000000005,0.232,0.34
2020-08-05,0.018281332513662,-4.096,-0.72,-0.848516400000032,-2.46069756000001,-1.625,-1.71499999999983,0.12727746,-0.156630904979119,0.138,0.175999999999998,1.24,3.52,0,-0.174,0.159999999999999
2020-08-06,0,0,-0.45,1.1385264000001,0.711579,0.4875,-0.245000000000473,0.00474386,-0.072581058,1.29602529262399,1.61599999999998,1.90399999999994,1.808,0.199999999999996,-0.637999999999999,0.140000000000001
2020-08-07,0.195,0,0.99,0.028503959999893,-0.484567320000045,-0.975,-0.979999999999805,-0.13539381,-0.16389777,-2.024,-1.47199999999998,-2.24,0.712,-2.4,0.463999999999999,-0.080000000000001
