index,PRICE,CARRY,PRICE_CONTRACT,CARRY_CONTRACT
2013-11-01,15.5,14.5,20131200,20131100
2013-11-04,15.6,14.45,20131200,20131100
2013-11-05,15.1,13.95,20131200,20131100
2013-11-06,15.2,14.0,20131200,20131100
2013-11-07,14.95,13.7,20131200,20131100
2013-11-08,15.4,14.25,20131200,20131100
2013-11-11,14.85,13.6,20131200,20131100
2013-11-12,16.45,14.75,20140100,20131200
2013-11-13,16.45,14.8,20140100,20131200
2013-11-14,16.45,14.65,20140100,20131200
2013-11-15,16.4,14.6,20140100,20131200
2013-11-18,16.3,14.35,20140100,20131200
2013-11-19,16.15,14.3,20140100,20131200
2013-11-20,16.4,14.5,20140100,20131200
2013-11-21,16.0,14.15,20140100,20131200
2013-11-22,15.5,13.7,20140100,20131200
2013-11-25,15.2,13.6,20140100,20131200
2013-11-26,15.05,13.65,20140100,20131200
2013-11-27,15.0,13.75,20140100,20131200
2013-11-28,15.1,13.85,20140100,20131200
2013-11-29,14.95,13.65,20140100,20131200
2013-12-02,15.15,13.95,20140100,20131200
2013-12-03,15.2,14.3,20140100,20131200
2013-12-04,15.5,14.65,20140100,20131200
2013-12-05,15.4,14.25,20140100,20131200
2013-12-06,15.5,14.55,20140100,20131200
2013-12-09,15.0,13.95,20140100,20131200
2013-12-10,14.8,13.75,20140100,20131200
2013-12-11,14.9,13.95,20140100,20131200
2013-12-12,16.4,15.45,20140200,20140100
2013-12-13,16.45,15.5,20140200,20140100
2013-12-16,16.5,15.5,20140200,20140100
2013-12-17,16.6,15.75,20140200,20140100
2013-12-18,16.4,15.55,20140200,20140100
2013-12-19,15.55,14.5,20140200,20140100
2013-12-20,15.6,14.45,20140200,20140100
2013-12-23,15.45,14.45,20140200,20140100
2013-12-24,15.0,13.9,20140200,20140100
2013-12-25,14.6,13.4,20140200,20140100
2013-12-26,14.6,13.4,20140200,20140100
2013-12-27,14.5,13.4,20140200,20140100
2013-12-30,14.65,13.7,20140200,20140100
2013-12-31,14.85,13.9,20140200,20140100
2014-01-01,14.75,13.95,20140200,20140100
2014-01-02,14.75,13.95,20140200,20140100
2014-01-03,15.05,14.2,20140200,20140100
2014-01-06,14.9,14.05,20140200,20140100
2014-01-07,14.75,13.9,20140200,20140100
2014-01-08,14.45,13.65,20140200,20140100
2014-01-09,14.45,13.7,20140200,20140100
2014-01-10,14.55,13.65,20140200,20140100
2014-01-13,15.2,14.3,20140300,20140200
2014-01-14,15.4,14.55,20140300,20140200
2014-01-15,15.15,14.1,20140300,20140200
2014-01-16,15.15,14.15,20140300,20140200
2014-01-17,15.25,14.3,20140300,20140200
2014-01-20,15.3,14.25,20140300,20140200
2014-01-21,15.05,14.07,20140300,20140200
2014-01-22,15.05,14.1,20140300,20140200
2014-01-23,14.8,13.85,20140300,20140200
2014-01-24,14.95,14.2,20140300,20140200
2014-01-27,16.2,16.2,20140300,20140200
2014-01-28,16.35,16.1,20140300,20140200
2014-01-29,15.35,15.2,20140300,20140200
2014-01-30,16.35,16.4,20140300,20140200
2014-01-31,16.45,16.65,20140300,20140200
2014-02-03,17.35,17.6,20140300,20140200
2014-02-04,18.5,19.2,20140300,20140200
2014-02-05,18.3,18.65,20140300,20140200
2014-02-06,18.75,19.15,20140300,20140200
2014-02-07,16.9,17.0,20140300,20140200
2014-02-10,16.5,15.9,20140400,20140300
2014-02-11,16.35,15.85,20140400,20140300
2014-02-12,15.9,15.3,20140400,20140300
2014-02-13,15.75,15.05,20140400,20140300
2014-02-14,15.6,14.9,20140400,20140300
2014-02-17,15.45,14.7,20140400,20140300
2014-02-18,15.3,14.65,20140400,20140300
2014-02-19,15.15,14.45,20140400,20140300
2014-02-20,15.8,15.4,20140400,20140300
2014-02-21,15.4,14.95,20140400,20140300
2014-02-24,15.45,15.15,20140400,20140300
2014-02-25,15.4,14.95,20140400,20140300
2014-02-26,15.3,14.9,20140400,20140300
2014-02-27,15.6,15.2,20140400,20140300
2014-02-28,15.55,15.05,20140400,20140300
2014-03-03,15.7,15.25,20140400,20140300
2014-03-04,16.65,16.5,20140400,20140300
2014-03-05,15.6,15.1,20140400,20140300
2014-03-06,15.6,15.1,20140400,20140300
2014-03-07,15.5,15.05,20140400,20140300
2014-03-10,15.85,15.5,20140400,20140300
2014-03-11,15.85,15.55,20140400,20140300
2014-03-12,16.6,16.0,20140500,20140400
2014-03-13,16.65,16.1,20140500,20140400
2014-03-14,17.15,16.75,20140500,20140400
2014-03-17,17.3,17.2,20140500,20140400
2014-03-18,16.65,16.3,20140500,20140400
2014-03-19,,15.6,20140500,20140400
2014-03-20,16.55,16.05,20140500,20140400
2014-03-21,16.3,15.9,20140500,20140400
2014-03-24,16.4,15.9,20140500,20140400
2014-03-25,,15.95,20140500,20140400
2014-03-26,16.3,15.8,20140500,20140400
2014-03-27,16.55,16.0,20140500,20140400
2014-03-28,16.4,15.8,20140500,20140400
2014-03-31,16.35,15.65,20140500,20140400
2014-04-01,15.8,15.1,20140500,20140400
2014-04-02,15.5,14.65,20140500,20140400
2014-04-03,15.6,14.7,20140500,20140400
2014-04-04,15.65,14.75,20140500,20140400
2014-04-07,,14.85,20140500,20140400
2014-04-08,15.95,15.4,20140500,20140400
2014-04-09,15.8,15.15,20140500,20140400
2014-04-10,15.45,14.5,20140500,20140400
2014-04-11,16.5,16.2,20140600,20140500
2014-04-14,16.8,16.7,20140600,20140500
2014-04-15,16.9,16.9,20140600,20140500
2014-04-16,16.85,16.65,20140600,20140500
2014-04-17,16.4,16.05,20140600,20140500
2014-04-18,16.1,15.6,20140600,20140500
2014-04-21,16.1,15.6,20140600,20140500
2014-04-22,15.95,15.25,20140600,20140500
2014-04-23,15.8,15.15,20140600,20140500
2014-04-24,15.9,15.4,20140600,20140500
2014-04-25,,15.5,20140600,20140500
2014-04-28,16.3,15.85,20140600,20140500
2014-04-29,,15.25,20140600,20140500
2014-04-30,,15.0,20140600,20140500
2014-05-01,15.7,15.0,20140600,20140500
2014-05-02,15.75,14.9,20140600,20140500
2014-05-05,15.7,14.85,20140600,20140500
2014-05-06,15.65,14.7,20140600,20140500
2014-05-07,15.6,14.7,20140600,20140500
2014-05-08,15.45,14.45,20140600,20140500
2014-05-09,15.4,14.45,20140600,20140500
2014-05-12,15.2,14.2,20140600,20140500
2014-05-13,15.4,14.75,20140700,20140600
2014-05-14,15.5,14.8,20140700,20140600
2014-05-15,15.55,14.8,20140700,20140600
2014-05-16,15.65,15.05,20140700,20140600
2014-05-19,15.35,14.65,20140700,20140600
2014-05-20,15.15,14.45,20140700,20140600
2014-05-21,15.1,14.35,20140700,20140600
2014-05-22,14.9,14.0,20140700,20140600
2014-05-23,15.1,14.05,20140700,20140600
2014-05-26,14.95,13.95,20140700,20140600
2014-05-27,14.7,13.65,20140700,20140600
2014-05-28,14.65,,20140700,20140600
2014-05-29,14.65,13.4,20140700,20140600
2014-05-30,14.65,13.3,20140700,20140600
2014-06-02,14.8,,20140700,20140600
2014-06-03,14.7,13.2,20140700,20140600
2014-06-04,14.65,13.25,20140700,20140600
2014-06-05,14.55,,20140700,20140600
2014-06-06,14.0,12.65,20140700,20140600
2014-06-09,13.35,12.1,20140700,20140600
2014-06-10,13.35,12.2,20140700,20140600
2014-06-11,14.2,13.25,20140800,20140700
2014-06-12,14.4,13.45,20140800,20140700
2014-06-13,14.9,14.15,20140800,20140700
2014-06-16,14.6,13.8,20140800,20140700
2014-06-17,14.5,13.8,20140800,20140700
2014-06-18,14.2,13.35,20140800,20140700
2014-06-19,13.65,12.7,20140800,20140700
2014-06-20,13.75,12.75,20140800,20140700
2014-06-23,13.85,12.85,20140800,20140700
2014-06-24,13.8,12.8,20140800,20140700
2014-06-25,13.8,12.7,20140800,20140700
2014-06-26,13.91,12.65,20140800,20140700
2014-06-27,13.5,12.65,20140800,20140700
2014-06-30,13.5,12.6,20140800,20140700
2014-07-01,13.49,12.61,20140800,20140700
2014-07-02,12.95,12.45,20140800,20140700
2014-07-03,12.9,12.1,20140800,20140700
2014-07-04,12.95,11.95,20140800,20140700
2014-07-07,12.73,11.8,20140800,20140700
2014-07-08,12.95,11.8,20140800,20140700
2014-07-09,13.0,12.4,20140800,20140700
2014-07-10,12.85,12.2,20140800,20140700
2014-07-11,13.3,12.95,20140800,20140700
2014-07-14,13.75,13.05,20140900,20140800
2014-07-15,13.7,13.05,20140900,20140800
2014-07-16,13.45,12.75,20140900,20140800
2014-07-17,13.7,12.7,20140900,20140800
2014-07-18,14.5,12.8,20140900,20140800
2014-07-21,13.65,13.05,20140900,20140800
2014-07-22,13.68,13.3,20140900,20140800
2014-07-23,13.8,12.95,20140900,20140800
2014-07-24,13.9,13.1,20140900,20140800
2014-07-25,13.9,13.05,20140900,20140800
2014-07-28,14.4,13.7,20140900,20140800
2014-07-29,14.2,13.3,20140900,20140800
2014-07-30,14.2,13.33,20140900,20140800
2014-07-31,14.3,13.28,20140900,20140800
2014-08-01,15.5,13.65,20140900,20140800
2014-08-04,16.07,16.0,20140900,20140800
2014-08-05,15.35,15.62,20140900,20140800
2014-08-06,16.2,14.95,20140900,20140800
2014-08-07,16.3,16.15,20140900,20140800
2014-08-08,16.15,16.0,20140900,20140800
2014-08-11,16.15,15.85,20140900,20140800
2014-08-12,16.53,16.1,20141000,20140900
2014-08-13,15.8,15.25,20141000,20140900
2014-08-14,15.15,14.96,20141000,20140900
2014-08-15,15.13,13.85,20141000,20140900
2014-08-18,14.09,13.43,20141000,20140900
2014-08-19,14.12,13.45,20141000,20140900
2014-08-20,14.05,13.4,20141000,20140900
2014-08-21,14.2,13.5,20141000,20140900
2014-08-22,14.25,13.5,20141000,20140900
2014-08-25,14.18,13.43,20141000,20140900
2014-08-26,14.15,13.2,20141000,20140900
2014-08-27,14.35,13.45,20141000,20140900
2014-08-28,14.3,13.55,20141000,20140900
2014-08-29,14.6,13.7,20141000,20140900
2014-09-01,14.52,13.7,20141000,20140900
2014-09-02,14.55,13.73,20141000,20140900
2014-09-03,14.5,13.65,20141000,20140900
2014-09-04,14.55,13.5,20141000,20140900
2014-09-05,14.47,13.53,20141000,20140900
2014-09-08,14.25,13.3,20141000,20140900
2014-09-09,14.2,13.28,20141000,20140900
2014-09-10,14.3,13.9,20141000,20140900
2014-09-11,14.95,14.55,20141100,20141000
2014-09-12,15.0,14.45,20141100,20141000
2014-09-15,15.42,15.0,20141100,20141000
2014-09-16,15.4,15.1,20141100,20141000
2014-09-17,15.6,15.2,20141100,20141000
2014-09-18,15.05,14.25,20141100,20141000
2014-09-19,14.8,14.27,20141100,20141000
2014-09-22,14.9,14.1,20141100,20141000
2014-09-23,15.25,14.65,20141100,20141000
2014-09-24,15.32,15.0,20141100,20141000
2014-09-25,15.3,14.6,20141100,20141000
2014-09-26,16.15,15.9,20141100,20141000
2014-09-29,15.88,15.45,20141100,20141000
2014-09-30,16.3,15.85,20141100,20141000
2014-10-01,16.44,16.15,20141100,20141000
2014-10-02,17.15,16.3,20141100,20141000
2014-10-03,16.7,16.4,20141100,20141000
2014-10-06,15.75,15.1,20141100,20141000
2014-10-07,16.2,14.9,20141100,20141000
2014-10-08,16.2,15.7,20141100,20141000
2014-10-09,17.08,15.35,20141100,20141000
2014-10-10,15.75,15.25,20141100,20141000
2014-10-13,18.7,19.05,20141200,20141100
2014-10-14,18.62,20.85,20141200,20141100
2014-10-15,19.2,19.7,20141200,20141100
2014-10-16,19.8,19.65,20141200,20141100
2014-10-17,20.4,21.3,20141200,20141100
2014-10-20,18.85,19.45,20141200,20141100
2014-10-21,18.99,19.6,20141200,20141100
2014-10-22,17.45,17.25,20141200,20141100
2014-10-23,18.3,18.35,20141200,20141100
2014-10-24,17.87,17.85,20141200,20141100
2014-10-27,17.15,17.0,20141200,20141100
2014-10-28,17.2,17.05,20141200,20141100
2014-10-29,15.9,16.78,20141200,20141100
2014-10-30,16.0,15.85,20141200,20141100
2014-10-31,16.3,16.1,20141200,20141100
2014-11-03,15.96,15.75,20141200,20141100
2014-11-04,16.1,16.0,20141200,20141100
2014-11-05,16.35,16.0,20141200,20141100
2014-11-06,16.05,15.6,20141200,20141100
2014-11-07,15.7,15.5,20141200,20141100
2014-11-10,15.5,14.8,20141200,20141100
2014-11-11,16.3,14.95,20150100,20141200
2014-11-12,15.92,15.0,20150100,20141200
2014-11-13,15.79,14.97,20150100,20141200
2014-11-14,15.82,15.3,20150100,20141200
2014-11-17,16.04,15.4,20150100,20141200
2014-11-18,16.15,15.3,20150100,20141200
2014-11-19,15.75,15.24,20150100,20141200
2014-11-20,16.05,15.25,20150100,20141200
2014-11-21,16.2,15.56,20150100,20141200
2014-11-24,15.98,14.9,20150100,20141200
2014-11-25,15.8,14.55,20150100,20141200
2014-11-26,15.75,14.45,20150100,20141200
2014-11-27,15.72,14.38,20150100,20141200
2014-11-28,15.65,14.25,20150100,20141200
2014-12-01,16.07,15.0,20150100,20141200
2014-12-02,16.04,15.6,20150100,20141200
2014-12-03,16.44,15.4,20150100,20141200
2014-12-04,15.45,14.32,20150100,20141200
2014-12-05,15.6,14.2,20150100,20141200
2014-12-08,15.35,13.6,20150100,20141200
2014-12-09,15.9,13.65,20150100,20141200
2014-12-10,15.95,14.82,20150100,20141200
2014-12-11,16.05,14.8,20150100,20141200
2014-12-12,17.75,17.32,20150200,20150100
2014-12-15,19.63,19.4,20150200,20150100
2014-12-16,19.37,19.1,20150200,20150100
2014-12-17,19.2,18.5,20150200,20150100
2014-12-18,18.3,18.2,20150200,20150100
2014-12-19,18.0,17.35,20150200,20150100
2014-12-22,17.19,16.55,20150200,20150100
2014-12-23,17.2,16.3,20150200,20150100
2014-12-24,17.0,16.2,20150200,20150100
2014-12-25,16.75,16.2,20150200,20150100
2014-12-26,16.8,16.05,20150200,20150100
2014-12-29,16.54,15.8,20150200,20150100
2014-12-30,16.75,16.1,20150200,20150100
2014-12-31,17.1,16.45,20150200,20150100
2015-01-01,16.95,16.35,20150200,20150100
2015-01-02,17.84,17.5,20150200,20150100
2015-01-05,18.45,18.1,20150200,20150100
2015-01-06,18.05,17.65,20150200,20150100
2015-01-07,19.05,19.2,20150200,20150100
2015-01-08,19.4,19.5,20150200,20150100
2015-01-09,17.8,17.65,20150200,20150100
2015-01-12,18.65,18.64,20150200,20150100
2015-01-13,19.55,18.7,20150300,20150200
2015-01-14,19.15,19.2,20150300,20150200
2015-01-15,19.95,20.45,20150300,20150200
2015-01-16,19.25,20.4,20150300,20150200
2015-01-19,20.1,20.3,20150300,20150200
2015-01-20,20.14,20.3,20150300,20150200
2015-01-21,19.95,20.0,20150300,20150200
2015-01-22,19.45,20.03,20150300,20150200
2015-01-23,18.25,17.95,20150300,20150200
2015-01-26,19.16,19.2,20150300,20150200
2015-01-27,17.8,18.85,20150300,20150200
2015-01-28,18.5,18.25,20150300,20150200
2015-01-29,17.86,19.6,20150300,20150200
2015-01-30,19.25,20.15,20150300,20150200
2015-02-02,20.26,21.1,20150300,20150200
2015-02-03,20.1,20.85,20150300,20150200
2015-02-04,19.25,20.25,20150300,20150200
2015-02-05,18.95,19.0,20150300,20150200
2015-02-06,20.01,18.5,20150300,20150200
2015-02-09,19.95,19.7,20150300,20150200
2015-02-10,20.15,20.0,20150400,20150300
2015-02-11,20.18,19.95,20150400,20150300
2015-02-12,19.7,19.23,20150400,20150300
2015-02-13,18.8,18.35,20150400,20150300
2015-02-16,18.61,18.2,20150400,20150300
2015-02-17,18.63,18.26,20150400,20150300
2015-02-18,18.75,18.52,20150400,20150300
2015-02-19,18.55,18.3,20150400,20150300
2015-02-20,18.75,17.6,20150400,20150300
2015-02-23,17.9,17.0,20150400,20150300
2015-02-24,18.15,17.1,20150400,20150300
2015-02-25,17.3,16.2,20150400,20150300
2015-02-26,17.45,16.35,20150400,20150300
2015-02-27,17.51,16.25,20150400,20150300
2015-03-02,17.28,15.77,20150400,20150300
2015-03-03,16.95,15.325,20150400,20150300
2015-03-04,17.15,15.55,20150400,20150300
2015-03-05,17.3,15.9,20150400,20150300
2015-03-06,17.1,15.45,20150400,20150300
2015-03-09,17.55,16.15,20150400,20150300
2015-03-10,17.55,15.8,20150400,20150300
2015-03-11,18.4,16.1,20150400,20150300
2015-03-12,18.8,18.1,20150500,20150400
2015-03-13,18.58,17.45,20150500,20150400
2015-03-16,18.32,17.9,20150500,20150400
2015-03-17,18.19,17.45,20150500,20150400
2015-03-18,17.98,17.45,20150500,20150400
2015-03-19,17.95,17.35,20150500,20150400
2015-03-20,17.65,16.55,20150500,20150400
2015-03-23,17.56,16.15,20150500,20150400
2015-03-24,17.6,16.25,20150500,20150400
2015-03-25,17.55,15.85,20150500,20150400
2015-03-26,18.05,16.6,20150500,20150400
2015-03-27,17.8,16.85,20150500,20150400
2015-03-30,17.75,16.3,20150500,20150400
2015-03-31,17.35,15.7,20150500,20150400
2015-04-01,17.75,16.25,20150500,20150400
2015-04-02,17.85,16.55,20150500,20150400
2015-04-03,17.5,15.6,20150500,20150400
2015-04-06,17.8,16.15,20150500,20150400
2015-04-07,17.89,16.17,20150500,20150400
2015-04-08,17.0,15.22,20150500,20150400
2015-04-09,16.8,15.29,20150500,20150400
2015-04-10,16.3,14.25,20150500,20150400
2015-04-13,16.54,15.48,20150600,20150500
2015-04-14,16.5,15.45,20150600,20150500
2015-04-15,16.8,15.75,20150600,20150500
2015-04-16,16.85,15.75,20150600,20150500
2015-04-17,16.55,15.15,20150600,20150500
2015-04-20,16.7,15.55,20150600,20150500
2015-04-21,16.45,15.1,20150600,20150500
2015-04-22,16.5,14.95,20150600,20150500
2015-04-23,16.35,15.05,20150600,20150500
2015-04-24,16.2,14.75,20150600,20150500
2015-04-27,16.16,14.68,20150600,20150500
2015-04-28,16.1,14.61,20150600,20150500
2015-04-29,16.1,15.15,20150600,20150500
2015-04-30,16.4,15.1,20150600,20150500
2015-05-01,16.6,15.05,20150600,20150500
2015-05-04,15.99,14.5,20150600,20150500
2015-05-05,16.03,14.6,20150600,20150500
2015-05-06,16.0,15.2,20150600,20150500
2015-05-07,16.65,15.22,20150600,20150500
2015-05-08,16.78,15.5,20150600,20150500
2015-05-11,15.93,14.39,20150600,20150500
2015-05-12,16.83,15.96,20150700,20150600
2015-05-13,17.0,16.2,20150700,20150600
2015-05-14,16.83,15.98,20150700,20150600
2015-05-15,16.6,15.65,20150700,20150600
2015-05-18,16.47,15.53,20150700,20150600
2015-05-19,15.95,14.85,20150700,20150600
2015-05-20,15.9,14.75,20150700,20150600
2015-05-21,15.89,14.85,20150700,20150600
2015-05-22,15.45,14.3,20150700,20150600
2015-05-25,15.68,14.42,20150700,20150600
2015-05-26,15.63,14.37,20150700,20150600
2015-05-27,15.65,15.0,20150700,20150600
2015-05-28,15.55,14.85,20150700,20150600
2015-05-29,15.72,14.65,20150700,20150600
2015-06-01,15.8,14.65,20150700,20150600
2015-06-02,15.68,14.5,20150700,20150600
2015-06-03,15.95,14.55,20150700,20150600
2015-06-04,15.75,14.7,20150700,20150600
2015-06-05,16.15,15.15,20150700,20150600
2015-06-08,15.98,14.77,20150700,20150600
2015-06-09,15.97,14.79,20150700,20150600
2015-06-10,16.25,15.2,20150700,20150600
2015-06-11,16.66,15.45,20150800,20150700
2015-06-12,15.95,15.2,20150800,20150700
2015-06-15,16.25,15.6,20150800,20150700
2015-06-16,16.18,15.8,20150800,20150700
2015-06-17,16.62,16.09,20150800,20150700
2015-06-18,16.4,15.56,20150800,20150700
2015-06-19,16.4,15.15,20150800,20150700
2015-06-22,16.07,15.16,20150800,20150700
2015-06-23,15.55,14.5,20150800,20150700
2015-06-24,15.25,14.15,20150800,20150700
2015-06-25,15.45,14.2,20150800,20150700
2015-06-26,15.55,14.55,20150800,20150700
2015-06-29,16.5,15.95,20150800,20150700
2015-06-30,17.5,16.25,20150800,20150700
2015-07-01,16.9,17.325,20150800,20150700
2015-07-02,16.55,16.75,20150800,20150700
2015-07-03,17.15,15.92,20150800,20150700
2015-07-06,18.3,18.85,20150800,20150700
2015-07-07,17.8,17.6,20150800,20150700
2015-07-08,16.95,16.55,20150800,20150700
2015-07-09,18.1,17.75,20150800,20150700
2015-07-10,17.64,17.66,20150800,20150700
2015-07-13,17.75,17.5,20150900,20150800
2015-07-14,17.3,15.55,20150900,20150800
2015-07-15,16.3,15.6,20150900,20150800
2015-07-16,16.26,15.65,20150900,20150800
2015-07-17,15.89,15.14,20150900,20150800
2015-07-20,15.42,14.5,20150900,20150800
2015-07-21,15.3,14.35,20150900,20150800
2015-07-22,15.18,14.3,20150900,20150800
2015-07-23,15.35,14.25,20150900,20150800
2015-07-24,15.6,14.1,20150900,20150800
2015-07-27,15.85,14.95,20150900,20150800
2015-07-28,16.55,14.95,20150900,20150800
2015-07-29,15.4,15.2,20150900,20150800
2015-07-30,15.4,14.35,20150900,20150800
2015-07-31,15.4,14.5,20150900,20150800
2015-08-03,15.34,14.0,20150900,20150800
2015-08-04,15.15,14.15,20150900,20150800
2015-08-05,15.15,14.55,20150900,20150800
2015-08-06,15.2,14.425,20150900,20150800
2015-08-07,15.425,14.825,20150900,20150800
2015-08-10,15.26,14.3,20150900,20150800
2015-08-11,14.875,14.1,20150900,20150800
2015-08-12,15.9,15.15,20151000,20150900
2015-08-13,16.05,15.275,20151000,20150900
2015-08-14,15.94,15.075,20151000,20150900
2015-08-17,,15.15,20151000,20150900
2015-08-18,15.78,15.09,20151000,20150900
2015-08-19,16.0,15.175,20151000,20150900
2015-08-20,16.1,15.35,20151000,20150900
2015-08-21,16.33,15.7,20151000,20150900
2015-08-24,19.0,20.6,20151000,20150900
2015-08-25,20.7,25.125,20151000,20150900
2015-08-26,22.55,23.3,20151000,20150900
2015-08-27,21.15,23.725,20151000,20150900
2015-08-28,21.1,23.1,20151000,20150900
2015-08-31,22.91,25.7,20151000,20150900
2015-09-01,22.8,26.425,20151000,20150900
2015-09-02,24.5,28.0,20151000,20150900
2015-09-03,24.87,28.37,20151000,20150900
2015-09-04,23.875,25.75,20151000,20150900
2015-09-07,25.35,27.75,20151000,20150900
2015-09-08,24.9,26.75,20151000,20150900
2015-09-09,23.9,26.4,20151000,20150900
2015-09-10,24.2,23.3,20151000,20150900
2015-09-11,23.5,23.95,20151100,20151000
2015-09-14,22.4,22.56,20151100,20151000
2015-09-15,23.0,23.2,20151100,20151000
2015-09-16,20.95,20.9,20151100,20151000
2015-09-17,20.53,20.25,20151100,20151000
2015-09-18,19.0,19.05,20151100,20151000
2015-09-21,20.87,21.4,20151100,20151000
2015-09-22,21.1,21.75,20151100,20151000
2015-09-23,21.75,22.6,20151100,20151000
2015-09-24,20.55,22.15,20151100,20151000
2015-09-25,20.8,21.45,20151100,20151000
2015-09-28,21.91,22.75,20151100,20151000
2015-09-29,22.55,23.75,20151100,20151000
2015-09-30,22.75,23.95,20151100,20151000
2015-10-01,21.9,23.0,20151100,20151000
2015-10-02,21.8,21.95,20151100,20151000
2015-10-05,20.6,21.2,20151100,20151000
2015-10-06,20.6,19.85,20151100,20151000
2015-10-07,19.7,20.05,20151100,20151000
2015-10-08,19.35,19.86,20151100,20151000
2015-10-09,19.57,20.0,20151100,20151000
2015-10-12,,18.35,20151100,20151000
2015-10-13,18.75,18.45,20151200,20151100
2015-10-14,18.75,17.4,20151200,20151100
2015-10-15,18.89,18.6,20151200,20151100
2015-10-16,17.9,17.35,20151200,20151100
2015-10-19,17.8,17.25,20151200,20151100
2015-10-20,17.9,16.1,20151200,20151100
2015-10-21,17.25,16.55,20151200,20151100
2015-10-22,18.25,16.75,20151200,20151100
2015-10-23,18.17,16.25,20151200,20151100
2015-10-26,17.28,16.6,20151200,20151100
2015-10-27,17.45,16.9,20151200,20151100
2015-10-28,17.15,16.5,20151200,20151100
2015-10-29,16.8,16.0,20151200,20151100
2015-10-30,17.05,16.3,20151200,20151100
2015-11-02,17.48,16.81,20151200,20151100
2015-11-03,16.4,16.96,20151200,20151100
2015-11-04,16.6,16.0,20151200,20151100
2015-11-05,17.4,16.75,20151200,20151100
2015-11-06,16.9,16.1,20151200,20151100
2015-11-09,16.65,15.8,20151200,20151100
2015-11-10,16.6,17.2,20151200,20151100
2015-11-11,17.75,17.25,20160100,20151200
2015-11-12,17.7,16.89,20160100,20151200
2015-11-13,17.85,18.4,20160100,20151200
2015-11-16,20.5,20.4,20160100,20151200
2015-11-17,20.31,18.05,20160100,20151200
2015-11-18,19.15,17.8,20160100,20151200
2015-11-19,18.9,18.7,20160100,20151200
2015-11-20,18.23,17.7,20160100,20151200
2015-11-23,18.24,17.3,20160100,20151200
2015-11-24,17.8,17.0,20160100,20151200
2015-11-25,18.25,17.45,20160100,20151200
2015-11-26,18.35,17.5,20160100,20151200
2015-11-27,17.85,16.9,20160100,20151200
2015-11-30,18.0,17.2,20160100,20151200
2015-12-01,17.8,17.0,20160100,20151200
2015-12-02,17.6,16.75,20160100,20151200
2015-12-03,17.05,16.1,20160100,20151200
2015-12-04,17.55,18.35,20160100,20151200
2015-12-07,17.4,16.3,20160100,20151200
2015-12-08,17.5,16.36,20160100,20151200
2015-12-09,17.75,17.8,20160100,20151200
2015-12-10,18.14,17.62,20160100,20151200
2015-12-11,18.65,19.35,20160100,20151200
2015-12-14,21.3,21.65,20160200,20160100
2015-12-15,20.0,21.05,20160200,20160100
2015-12-16,20.41,20.35,20160200,20160100
2015-12-17,18.7,18.68,20160200,20160100
2015-12-18,18.65,18.1,20160200,20160100
2015-12-21,20.25,20.1,20160200,20160100
2015-12-22,19.65,19.25,20160200,20160100
2015-12-23,18.85,18.2,20160200,20160100
2015-12-24,18.63,17.9,20160200,20160100
2015-12-25,18.69,18.25,20160200,20160100
2015-12-28,18.75,18.35,20160200,20160100
2015-12-29,18.85,17.9,20160200,20160100
2015-12-30,18.1,17.55,20160200,20160100
2015-12-31,18.6,18.2,20160200,20160100
2016-01-01,18.64,18.2,20160200,20160100
2016-01-04,18.7,18.35,20160200,20160100
2016-01-05,20.6,19.41,20160200,20160100
2016-01-06,19.37,19.6,20160200,20160100
2016-01-07,19.75,20.15,20160200,20160100
2016-01-08,21.05,22.85,20160200,20160100
2016-01-11,23.6,26.2,20160200,20160100
2016-01-12,22.45,23.35,20160300,20160200
2016-01-13,21.95,21.1,20160300,20160200
2016-01-14,22.25,20.5,20160300,20160200
2016-01-15,22.1,22.25,20160300,20160200
2016-01-18,23.75,24.65,20160300,20160200
2016-01-19,23.55,24.3,20160300,20160200
2016-01-20,24.25,23.25,20160300,20160200
2016-01-21,24.35,25.45,20160300,20160200
2016-01-22,24.1,25.1,20160300,20160200
2016-01-25,22.0,22.55,20160300,20160200
2016-01-26,23.15,22.25,20160300,20160200
2016-01-27,22.3,24.45,20160300,20160200
2016-01-28,22.95,23.9,20160300,20160200
2016-01-29,22.25,23.45,20160300,20160200
2016-02-01,21.35,21.7,20160300,20160200
2016-02-02,21.31,21.7,20160300,20160200
2016-02-03,21.45,21.95,20160300,20160200
2016-02-04,22.4,23.35,20160300,20160200
2016-02-05,21.85,23.0,20160300,20160200
2016-02-08,23.38,24.25,20160300,20160200
2016-02-09,24.25,23.88,20160300,20160200
2016-02-10,23.95,24.45,20160400,20160300
2016-02-11,24.1,24.55,20160400,20160300
2016-02-12,25.15,25.75,20160400,20160300
2016-02-15,24.37,24.6,20160400,20160300
2016-02-16,24.18,24.35,20160400,20160300
2016-02-17,24.03,23.9,20160400,20160300
2016-02-18,23.1,24.16,20160400,20160300
2016-02-19,23.05,22.85,20160400,20160300
2016-02-22,22.75,22.4,20160400,20160300
2016-02-23,22.39,20.95,20160400,20160300
2016-02-24,22.35,21.35,20160400,20160300
2016-02-25,22.2,21.9,20160400,20160300
2016-02-26,21.65,21.05,20160400,20160300
2016-02-29,21.89,21.55,20160400,20160300
2016-03-01,22.3,21.6,20160400,20160300
